Date,gold_open,gold_high,gold_low,gold_close,gold_volume,gold_ret_1d,gold_ret_2d,gold_ret_3d,gold_ret_5d,gold_ret_10d,gold_ret_20d,gold_realized_vol_20d,gold_realized_vol_60d,gold_atr_14,gold_rsi_14,gold_zscore_20d,gold_dist_ma20,gold_zscore_60d,gold_dist_ma60,gold_ma20_slope_5d,gold_macd_hist,gold_dist_high_20d,gold_dist_high_60d,gold_tb_label,gold_tb_label_bin,split
2024-07-03,2330.89990234375,2361.60009765625,2330.89990234375,2359.800048828125,59,0.015841605177841167,0.013833970536561768,0.013790479155223245,0.02635703677070933,0.012615923324922118,0.014749537229896692,0.18191014073016182,0.16692248172609994,24.145562781890852,54.26217968616786,1.644905353990434,0.014230541555910081,0.5820609807662867,0.00791094516774593,-0.000335124698281328,2.658755190915416,-0.004429818918997741,-0.03044490590770388,UP,1.0,test
2024-07-05,2354.89990234375,2388.5,2354.89990234375,2388.5,72,0.012162026687865923,0.028196297890658695,0.026164246343292508,0.027532802753280183,0.014742098076321764,0.014612761104763061,0.1817963101575695,0.16842351346823706,25.406167431805407,66.2256409244134,2.5311627442913656,0.025807317021690368,1.4343445336825265,0.01984249085918366,0.0007435508524315082,5.931642589275215,0.0,-0.018653150977996913,DOWN,0.0,test
2024-07-08,2381.699951171875,2383.800048828125,2352.800048828125,2355.199951171875,64,-0.013941824922807156,-0.0019493590817299955,0.013861365119188562,0.011814237477710599,0.016750151296788918,-0.006370542692987535,0.18747710712353963,0.17049154073206313,26.778671930481355,54.33989983305509,1.2216192307376494,0.011833785906525396,0.39334649740366495,0.005440856975734043,0.0007459403467625438,5.566006616870028,-0.013941824922807156,-0.03233491693561019,UP,1.0,test
2024-07-09,2363.10009765625,2363.699951171875,2360.10009765625,2360.10009765625,9,0.002080564956676856,-0.011890266838496921,0.00012715010675323768,0.013962879634145775,0.01291849684817592,0.023815785028307834,0.1575427860724149,0.16911086492276264,24.34151567308384,59.16956706202153,1.2908905086779507,0.012744640413171693,0.5411611174837442,0.0074947492888644,0.0018248977950968233,5.364143094694556,-0.011890266838496921,-0.030321626873986762,UP,1.0,test
2024-07-10,2366.300048828125,2377.0,2365.800048828125,2372.199951171875,19,0.005126839123324123,0.007218070801819243,-0.00682438720038725,0.021179488235848032,0.02400062642312606,0.027949907425030007,0.1581474790343107,0.1694230081804769,23.349300562506,58.2218679318674,1.5972907488806838,0.01653006099124288,0.9009189957295055,0.012544748350919788,0.0037204701321156275,5.722753506657683,-0.00682438720038725,-0.025350241853603128,UP,1.0,test
2024-07-11,2378.699951171875,2416.699951171875,2378.699951171875,2415.0,72,0.01804234453633713,0.0232616838575066,0.025390646258450555,0.02339179168984562,0.05036536677425696,0.04658721560130008,0.16859448766680227,0.17317495912049224,26.169393820838533,61.18418763111612,2.58344785492536,0.03249252355864418,2.1111187111502825,0.030452764190672,0.005290776859083717,8.360030602737972,0.0,-0.007765275114868131,UP,1.0,test
2024-07-12,2399.800048828125,2414.0,2391.300048828125,2414.0,355,-0.00041407867494824835,0.017620794911270332,0.022837973015329416,0.01067615658362997,0.038502903850290426,0.03339041095890405,0.16457519878591031,0.17187922258837934,25.840134800976728,70.57335946280872,2.1012064841587077,0.030347011215791753,2.029601452266718,0.029856163951402337,0.006223131893680724,9.473010415928439,-0.00041407867494824835,-0.008176138354986207,UP,1.0,test
2024-07-15,2430.0,2436.0,2422.89990234375,2422.89990234375,540,0.003686786389291541,0.0032711810947205766,0.021372545407409183,0.028744884755194322,0.040898721127672344,0.05334316745349188,0.15184150655087453,0.17116185805625073,25.328116827513163,69.97847362231182,2.0131464290112255,0.03144479220309804,2.1804070009267518,0.0332768621705577,0.00918521218230845,10.182443714499808,0.0,-0.004519495641298721,UP,1.0,test
2024-07-16,2427.39990234375,2462.39990234375,2427.39990234375,2462.39990234375,93,0.016302778320222977,0.020049669570733286,0.019627288755176053,0.043345536398685436,0.0579136445402435,0.05618941643958464,0.1547371740479881,0.1740531377405384,27.217701250511407,78.19020681138869,2.412013113089039,0.04534538879150052,3.010934103711707,0.04952462319863393,0.010807156578491696,12.531371106001957,0.0,0.0,DOWN,0.0,test
2024-07-17,2472.89990234375,2473.10009765625,2454.800048828125,2454.800048828125,10,-0.0030863603870319167,0.013166101683985021,0.016901428677765118,0.03482004019747387,0.056736999065055915,0.061581107290328285,0.15099128813314922,0.17373705827063607,26.02868092752655,81.27014063610065,1.9088588799265769,0.03897865219645791,2.6566758610844423,0.045866387652308216,0.0124613016379788,12.750402830284905,-0.0030863603870319167,-0.0030863603870319167,DOWN,0.0,test
2024-07-18,2466.0,2466.0,2451.800048828125,2451.800048828125,2,-0.001222095462085404,-0.004304684022094052,0.011927915988778182,0.015238115456780443,0.03898635396913708,0.052094126146452036,0.15061836466973083,0.16366653982951057,24.451516960106346,78.10158632293641,1.6122847726550407,0.03504978262102765,2.4065055627235648,0.04370186545815424,0.012729804344773256,11.88746636645066,-0.004304684022094052,-0.004304684022094052,DOWN,0.0,test
2024-07-19,2418.800048828125,2419.199951171875,2395.5,2395.5,15,-0.02296274072391602,-0.02415677352476575,-0.02716857740291234,-0.007663628831814373,0.002930709650408314,0.01771601253582933,0.1728666972716045,0.17073584693889468,28.697987875842166,62.124478603193566,0.4765881573515312,0.010392854266713103,1.0524047822209361,0.019245324803209618,0.011933932268258635,6.963031220866188,-0.02716857740291234,-0.02716857740291234,DOWN,0.0,test
2024-07-22,2402.10009765625,2402.10009765625,2392.0,2392.0,18,-0.001461072844917588,-0.024390263331917073,-0.025582551563865463,-0.012753272355106149,0.015625021055989174,0.03263689381948143,0.1614522662653018,0.17074006533144517,26.218269179896545,61.3780746190371,0.34545250456091936,0.007310580778874254,0.9404833142959833,0.017269198161427024,0.01090022807217206,3.1047800224806927,-0.028589954977151444,-0.028589954977151444,DOWN,0.0,test
2024-07-23,2395.800048828125,2404.60009765625,2388.699951171875,2404.60009765625,41,0.005267599354619623,0.0037988301633271604,-0.01925114211268364,-0.023472956050918148,0.018855132476877534,0.03201720929452789,0.16125735860540022,0.17098014240368664,24.84251948716034,64.02063533612542,0.5295958340211315,0.01102859952457158,1.1912005664572274,0.022085872737672263,0.009672765837083964,1.137442368016238,-0.023472956050918148,-0.023472956050918148,DOWN,0.0,test
2024-07-24,2421.0,2421.0,2411.60009765625,2413.300048828125,6,0.0036180449216294264,0.008904702687343224,0.007430619423137053,-0.016905653892182126,0.01732573075720123,0.04174218557173859,0.15898599864146784,0.17106416718053094,23.7168372013723,60.17497525161631,0.62863782116198,0.012627971107669111,1.3413267311681614,0.02521369083007796,0.008676500989577441,0.20693308209914463,-0.019939837338724287,-0.019939837338724287,DOWN,0.0,test
2024-07-25,2365.5,2365.5,2351.89990234375,2351.89990234375,31,-0.02544240054782676,-0.021916407374293345,-0.01676425487301425,-0.040745633614015064,-0.0261284048266045,0.022920995255334198,0.1841107887517422,0.17897377389054353,28.74127843910599,43.8091871507411,-0.7657068557265467,-0.014225639633389409,-0.04875653086361671,-0.0009161863419765437,0.007204146633346877,-4.499029542918265,-0.0448749205581207,-0.0448749205581207,UP,1.0,test
2024-07-26,2368.699951171875,2386.89990234375,2368.699951171875,2380.0,95,0.011947828914082192,-0.01379855308265343,-0.01023043194593043,-0.006470465456063446,-0.014084507042253502,0.023876102387610176,0.18480679862577618,0.17394708892382568,29.575774647225195,54.26997870496243,-0.20532989750246514,-0.003606693599680577,0.5613923094045981,0.01038689393310066,0.00748884577794379,-5.602728150606254,-0.03346324951739987,-0.03346324951739987,UP,1.0,test
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,-0.0011344332654936728,0.010799841634018037,-0.014917332810514439,-0.006145464536737033,-0.018820362108857513,0.021308630277402818,0.18499795791584486,0.17387141085376165,25.992331517178506,52.98403089624699,-0.34867038417317975,-0.0057693058844747735,0.47565243430110865,0.00868827160325969,0.00692947346372297,-6.343557165803212,-0.034559720959469575,-0.034559720959469575,UP,1.0,test
2024-07-30,2380.89990234375,2409.300048828125,2373.800048828125,2405.0,25944,0.011651853196036122,0.010504201680672232,0.02257753299931431,0.00016630721430144213,-0.02331055255854908,0.033253092926782024,0.18864485083671353,0.17532303627520354,27.260020648221374,55.39829551618698,0.2733643146384492,0.004190039331833262,1.0840275526783045,0.019678453612996583,0.00697746568703899,-4.8636020714267225,-0.02331055255854908,-0.02331055255854908,UP,1.0,test
2024-07-31,2407.10009765625,2447.60009765625,2402.800048828125,2426.5,1313,0.008939708939708968,0.020695726311925844,0.01953781512605035,0.005469668464261224,-0.011528453749882761,0.044554455445544594,0.18979596861651868,0.17609996467888822,29.598691072208524,52.0353982300885,0.7950941970850374,0.010982691647895892,1.5309630036476793,0.027868010855012004,0.007105975996146619,-2.4538654791104797,-0.014579233173937278,-0.014579233173937278,DOWN,0.0,test
2024-08-01,2446.699951171875,2455.10009765625,2430.39990234375,2435.0,690,0.0035029878425716365,0.012474012474012364,0.024271211032161455,0.03533317790159263,-0.0068521284336195976,0.031867086030962444,0.18300900246157406,0.1752139705596502,29.465545283414052,53.62068965517242,0.9540727248380559,0.012937310204251373,1.6563355136810922,0.03064348132175687,0.007569659968863433,-0.41171900465385747,-0.011127316207928062,-0.011127316207928062,DOWN,0.0,test
2024-08-02,2444.0,2477.0,2416.0,2425.699951171875,550,-0.0038193219006673607,-0.00032971309628060386,0.008607048304313913,0.01920166015624991,0.012606951021446378,0.015574607984875533,0.1795743303890038,0.175321027753678,33.67013924562551,50.48210182777502,0.6091668833001617,0.008288421801641466,1.3920133173769946,0.0259074191603772,0.0071777976357274885,0.1579572714968691,-0.01490413930610679,-0.01490413930610679,DOWN,0.0,test
2024-08-05,2442.0,2449.800048828125,2367.39990234375,2401.699951171875,334,-0.00989405140087729,-0.013675584734342938,-0.010220502298835754,0.01026370329474302,0.004055163533392525,0.01974354660497646,0.17568964334178666,0.17667302738284657,40.16747354412544,38.95963644469628,-0.20913862757436075,-0.002651503743926087,0.8180255290862497,0.015126639805138842,0.007105527041933743,-1.1636221764994268,-0.02465072838660365,-0.02465072838660365,UP,1.0,test
2024-08-06,2414.5,2421.800048828125,2380.0,2389.10009765625,163,-0.005246222996955541,-0.015088367997840524,-0.018850062564168324,-0.006611186005717307,-0.006445978279343678,0.012287614423133641,0.17703200978798989,0.17641636571810457,40.38515024865872,38.263680459427235,-0.7103061906466563,-0.008480847932505142,0.5098029827515835,0.009395749797593611,0.0060835941662340754,-2.8711418480795228,-0.02976762816540568,-0.02976762816540568,UP,1.0,test
2024-08-07,2392.199951171875,2401.0,2384.5,2390.5,130,0.0005859538263479624,-0.004663343215046578,-0.014511255258454203,-0.01483618380383267,-0.009447664346253326,0.007714378722200266,0.17624790648998384,0.17376306714662162,37.20046354883756,38.98669815433931,-0.7177889820627319,-0.008276462901117942,0.5317308690439612,0.009822237997088923,0.004295581736109765,-3.8310747461638748,-0.029199116794682567,-0.029199116794682567,UP,1.0,test
2024-08-08,2384.300048828125,2422.800048828125,2384.300048828125,2422.199951171875,201,0.01326080366947302,0.013854527714471487,0.00853562077560821,-0.005256693563911674,0.029890748648813137,0.00298134624094204,0.1706434223679314,0.17350197882020782,37.37373507565922,55.262112004465166,0.4082108053505835,0.004724533922132235,1.2135305426682754,0.022593408569333784,0.0028744945956960186,-2.329703344986898,-0.01632551688034589,-0.01632551688034589,UP,1.0,test
2024-08-09,2422.300048828125,2432.10009765625,2418.5,2432.10009765625,611,0.004087254018639186,0.01740225796120054,0.01799840870718805,0.002638474095397969,0.021890797334558787,0.007497969203086097,0.17117438028362364,0.17308393390443738,34.203916753071326,57.70858950411594,0.7202774426440368,0.008452530748536802,1.386198500472315,0.02620474171576448,0.002475311289927513,-0.7502412038333119,-0.012304989396182187,-0.012304989396182187,UP,1.0,test
2024-08-12,2432.699951171875,2469.800048828125,2432.0,2462.39990234375,566,0.012458288504120008,0.016596462712513027,0.030077348815624294,0.02527374460005194,0.03579685011051703,0.016302778320222977,0.17614788329099837,0.17225773892752785,34.68340102974515,60.40313990726517,1.6011338910078494,0.020180677656647994,1.9688757267608068,0.03845128287573485,0.002327577676242729,2.0989371655556965,0.0,0.0,UP,1.0,test
2024-08-13,2461.0,2470.0,2456.5,2466.699951171875,510,0.0017462837064086134,0.014226327916753156,0.018371728551340505,0.0324807878881892,0.025654865352130907,0.0017462837064086134,0.16654719581706587,0.17204951232504803,31.858947559112465,59.765896382181126,1.7142677667865776,0.02187117810446959,1.9625751743104005,0.0396311728513441,0.001813630982179857,3.930562848998079,0.0,0.0,DOWN,0.0,test
2024-08-14,2468.0,2472.10009765625,2439.39990234375,2439.39990234375,274,-0.011067438021862053,-0.009340481202142814,0.0030014408923937363,0.02045593070225893,0.005316258950649022,-0.006273483044668682,0.17094906914107705,0.17157169766780206,31.971113926230807,68.28250551943944,0.8784087718361634,0.010884142334236957,1.3688550003120104,0.02792871866599511,0.0011138988813681056,3.0027864205805592,-0.011067438021862053,-0.011067438021862053,UP,1.0,test
2024-08-15,2451.800048828125,2467.699951171875,2431.199951171875,2453.10009765625,285,0.005616215405820579,-0.005513379731962975,-0.0037767239507475736,0.012757058503541474,0.007433304992299883,0.000530242598186792,0.1721572523876784,0.17097416379638888,32.57496540273336,66.25169617559894,1.330433083831662,0.016534103122928245,1.6293929387901784,0.03356241719334552,0.0009913690601193802,3.0038016197618695,-0.005513379731962975,-0.005513379731962975,UP,1.0,test
2024-08-16,2453.5,2508.0,2451.39990234375,2498.60009765625,197,0.018547958986048663,0.024268343724873187,0.012932317312942754,0.027342624616513156,0.030053241518662066,0.04303907228396997,0.1611634748385898,0.1746907199562389,35.77831636986892,72.6559714144746,2.2799033103028705,0.03318168449686576,2.422706518134126,0.05216471686527413,0.0027532284845781193,5.609455172535714,0.0,0.0,UP,1.0,test
2024-08-19,2508.5,2508.5,2487.199951171875,2501.800048828125,88,0.001280697609383985,0.019852410922164943,0.025580121744049222,0.016000709895607645,0.041678852350980566,0.04590303044654065,0.16063981645781672,0.17223893629804846,33.8478806976364,69.90132982381114,1.9884146009085886,0.03216172703631903,2.332557763723718,0.05268032193532446,0.0042072531570089685,6.998777541638443,0.0,0.0,NEUTRAL,1.0,test
2024-08-20,2503.5,2527.300048828125,2500.699951171875,2511.300048828125,187,0.0037972658943907778,0.005082826653127759,0.023725061699471972,0.01808087669319547,0.051148945702089055,0.04437326242973816,0.1603635440899489,0.1652059122818642,32.88150962545155,68.33911477885312,1.8888926520536755,0.0338056643724407,2.347496192615142,0.05537280786129384,0.006327920928579227,7.938999283155496,0.0,0.0,DOWN,0.0,test
2024-08-21,2511.0,2515.39990234375,2503.89990234375,2508.39990234375,96,-0.0011548387002693339,0.0026380419645113395,0.003922118107932748,0.028285645143178773,0.04932018504235525,0.039406560142326574,0.1607069793765469,0.1652110902843522,30.030641675391344,66.26770181092529,1.5936469433437697,0.030594450903516313,2.1642599344149422,0.05285687017450491,0.008619492909034873,7.739002509603086,-0.0011548387002693339,-0.0011548387002693339,DOWN,0.0,test
2024-08-22,2504.10009765625,2504.10009765625,2471.10009765625,2478.89990234375,210,-0.011760485229024398,-0.012901742465817323,-0.009153467918070368,0.010517224597622388,0.023408451950650555,0.05399889675297831,0.13502512847796808,0.16637443057868087,30.999863410339167,60.82179426438498,0.8874999712995646,0.015823932378303818,1.5891539402882262,0.03957516812140294,0.011223685379825063,5.119643760439605,-0.012901742465817323,-0.012901742465817323,UP,1.0,test
2024-08-23,2486.5,2508.39990234375,2486.5,2508.39990234375,94,0.011900440179980043,0.0,-0.0011548387002693339,0.003922118107932748,0.03137198372757277,0.05394953879989495,0.13498202680521953,0.16718077340880835,30.799881622293945,71.22959220848614,1.4144009640061053,0.025215508143667797,1.9782705065884407,0.05071205427023173,0.011722839589608848,4.874760371224468,-0.0011548387002693339,-0.0011548387002693339,UP,1.0,test
2024-08-26,2509.89990234375,2523.10009765625,2509.10009765625,2517.699951171875,290,0.003707562266860087,0.015652124069810203,0.003707562266860087,0.006355384936217234,0.022457785502464356,0.05905855359442702,0.134266749933417,0.16725877773156275,28.653256780988087,75.92736429781583,1.4823872574368566,0.026072589103169674,2.01743827073045,0.053322234059512974,0.012327512847752513,4.83076507033762,0.0,0.0,DOWN,0.0,test
2024-08-27,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100,-0.0006752000654739465,0.0030298588551007644,0.01496635568913951,0.0018715211565691892,0.01998623659302523,0.04615384615384621,0.1307009287652456,0.16606486689750377,26.992848585189677,75.2718187521017,1.2982085116659619,0.02306574599774147,1.8971342018918729,0.051195653994629664,0.012388947237200647,4.201984244984022,-0.0006752000654739465,-0.0006752000654739465,DOWN,0.0,test
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353,-0.0059618441971383,-0.006633018825019987,-0.0029500488884710574,-0.0029500488884710574,0.025252152218693258,0.03070265814959816,0.13134838043034128,0.16570300971496732,25.393802107164387,67.01207524495723,0.8650393182113747,0.015428344456096532,1.596231080267639,0.043806341848342534,0.011941563872301037,2.381277695009331,-0.006633018825019987,-0.006633018825019987,UP,1.0,test
2024-08-29,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966,0.009876030056727325,0.003855306507104528,0.003177503338424481,0.018879362084720075,0.029595145173647364,0.03724843990631421,0.13451786039383778,0.1652981296277568,25.3012886491258,68.99346547701026,1.2772794950585484,0.023572093674702366,1.880397961379294,0.052649110596866056,0.01116672348526157,2.4370703621188206,0.0,0.0,DOWN,0.0,test
2024-08-30,2519.5,2525.39990234375,2493.800048828125,2493.800048828125,208,-0.012630123514453473,-0.0028788289371751707,-0.008823510004719815,-0.005820385139539974,-0.0019210952695581929,0.02807441110898745,0.14283400634848845,0.16619038628524793,26.181103808409027,56.33066846227982,0.5104377880875735,0.00925156364950075,1.3543629540350905,0.038346420022685956,0.0099051571935076,0.048466640750781664,-0.012630123514453473,-0.012630123514453473,UP,1.0,test
2024-09-03,2501.60009765625,2501.800048828125,2476.300048828125,2489.89990234375,206,-0.0015639371272799796,-0.014174307922647178,-0.004438263756997185,-0.011041843494966619,-0.004756633724565362,0.036723967591721474,0.13702196579656586,0.16581797302557563,26.090289967287823,54.68495943977889,0.3476270765868744,0.005877922161525939,1.2527358124427541,0.03586278113804098,0.008813131099688093,-1.9602542859013035,-0.014174307922647178,-0.014174307922647178,UP,1.0,test
2024-09-04,2490.89990234375,2493.39990234375,2483.5,2493.39990234375,470,0.0014056789980614326,-0.00016045652279261802,-0.012788553451544504,-0.008982550737778205,-0.00712784061495475,0.043656523554546744,0.13446982183639042,0.15494242906383474,23.93157161748278,62.064327370550004,0.349474095373347,0.005174193955851614,1.2631018107442575,0.03596700297340827,0.008657018975125467,-3.1488436895715317,-0.012788553451544504,-0.012788553451544504,UP,1.0,test
2024-09-05,2493.699951171875,2513.300048828125,2493.39990234375,2511.39990234375,54,0.007219058596689809,0.008634885273806292,0.00705744372885686,0.0041582976184526554,0.0011959815487143644,0.05057515262235923,0.13548909663125003,0.15540591233971687,23.394048266401743,62.779434398874876,0.8113801492704721,0.009969367720290334,1.4751002958615411,0.04197593281043721,0.00958586498927221,-2.828549745562839,-0.005661816171588452,-0.005661816171588452,UP,1.0,test
2024-09-06,2510.300048828125,2517.89990234375,2483.699951171875,2493.5,96,-0.007127459998324093,4.014504699223487e-05,0.0014458804761030564,-0.012748921801631563,0.005889748772205827,0.029436070623991784,0.13333261867257942,0.15637170298576838,24.834835320464844,48.72815519794265,0.1252949086231407,0.0013352573400109424,1.1778544809088436,0.03322037826876301,0.009175144574960908,-3.8639083507959633,-0.012748921801631563,-0.012748921801631563,UP,1.0,test
2024-09-09,2491.300048828125,2504.699951171875,2491.300048828125,2501.800048828125,96,0.003328674083868055,-0.003822510905836185,0.0033689527606377556,0.003207955667399842,-0.0026311010096350396,0.028658339859877868,0.13316334251562043,0.1547430412779858,23.310177590236197,50.0,0.3566020689806985,0.003264308595100518,1.2560098551832077,0.03547398303797311,0.009194874420240933,-4.013862196958836,-0.00946268472336187,-0.00946268472336187,UP,1.0,test
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,0.004196978093800263,0.00753962254987961,0.00035842419342890786,0.00899640441902494,-0.002144775965554069,0.020264842618324952,0.12719831018219616,0.15096969500116267,21.602153911538036,50.24201343836339,0.7358727288971254,0.006467975140046267,1.3704159977550003,0.03830069920404444,0.008404869120883814,-3.4514565167051927,-0.005305421310054181,-0.005305421310054181,UP,1.0,test
2024-09-11,2525.800048828125,2525.800048828125,2502.300048828125,2512.10009765625,90,-7.95888898574848e-05,0.004117055171115602,0.007459433589833475,0.007499878096137724,-0.0015500406771661313,0.018405216436156557,0.12722783219908612,0.14889409663623865,21.8552000566663,50.90735583243731,0.6492413487949676,0.0054734922721699775,1.3223770897137725,0.03692741532513777,0.007199976587522407,-3.147019240273302,-0.00538458794731933,-0.00538458794731933,UP,1.0,test
2024-09-12,2529.10009765625,2557.0,2523.39990234375,2551.199951171875,132,0.015564608095077315,0.015483780435340488,0.019745743616437217,0.015847754390283297,0.02007195168807474,0.04583096388612162,0.12899244358592776,0.15039777939156176,24.92782702827746,66.93211510643286,2.4399114938967523,0.018843721431988536,1.8299313082835849,0.05133960416101724,0.0069994962128435,-0.5050362496959053,0.0,0.0,UP,1.0,test
2024-09-13,2568.800048828125,2581.800048828125,2565.0,2581.300048828125,31,0.011798407899162866,0.0275466535893365,0.027464872291900644,0.03521156961224192,0.02201373826311115,0.05226038321646986,0.13292345820047427,0.15131547064983902,25.6841297786738,67.02480064496044,3.1425076435145205,0.02823229587810383,2.157562373757943,0.061913795108220926,0.008131963579092112,2.89038568058238,0.0,0.0,UP,1.0,test
2024-09-16,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,-0.00034871826883653423,0.011445575309948719,0.02718832929914794,0.03141732032199873,0.03472606136017986,0.03273825401841224,0.11901921693617362,0.15037923991028018,22.379598672767294,65.24063346021053,2.4196740647571344,0.026201842061841063,2.035946157448512,0.05989675518294879,0.008363211146431496,4.595103981011249,-0.00034871826883653423,-0.00034871826883653423,UP,1.0,test
2024-09-17,2581.199951171875,2581.800048828125,2564.300048828125,2564.300048828125,22,-0.006239286205599992,-0.0065858287213521605,0.005134876884202111,0.020698164625780224,0.029880778104510064,0.024982012463096614,0.12226819480572942,0.146850937537407,21.72898551639832,60.97230371956975,1.5975434232422965,0.018533257816052418,1.7481784792601411,0.05149927855525438,0.008607237021220066,4.1702748854864,-0.0065858287213521605,-0.0065858287213521605,UP,1.0,test
2024-09-18,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,0.0024957696922693895,-0.003759088334744032,-0.004106495740804017,0.023327037632894454,0.031001865667622974,0.023653048695423173,0.12199733629964751,0.1466078965044869,21.69845411421188,66.47754884838216,1.5920864198026257,0.019872165293726596,1.7680062999662574,0.05239239712718202,0.008879588324626807,3.8593339369399615,-0.004106495740804017,-0.004106495740804017,UP,1.0,test
2024-09-19,2566.0,2588.0,2566.0,2588.0,99,0.006729703643647111,0.009242269126308322,0.0029453177584399803,0.01442460392460454,0.030500955895062187,0.031733416024245065,0.12318537702313447,0.14613571636968012,21.738660232316963,65.26214932421684,1.8271817462125317,0.025116958604978423,1.9321390699134786,0.05751641924377737,0.008216798970138365,4.3229015920660565,0.0,0.0,UP,1.0,test
2024-09-20,2590.39990234375,2621.800048828125,2590.39990234375,2619.89990234375,17,0.012326082822160078,0.01913873735028737,0.02168227292318381,0.014953648466069946,0.050691759512231815,0.05688007001278561,0.11812506774049965,0.146339858749584,23.3468453784247,80.89170603103136,2.2636242400680118,0.034862747105604885,2.274321289638611,0.06821836936934589,0.00845075648048978,6.169491029043645,0.0,0.0,UP,1.0,test
2024-09-23,2626.5,2626.5,2626.5,2626.5,9,0.002519217490082548,0.01487635239567231,0.02170616948224091,0.01786548573900415,0.04984409174917315,0.047081845899412667,0.11312305710029268,0.1451933148258315,21.11394568213474,83.0271341074692,2.025510241670482,0.03505554293182489,2.252577980048809,0.06871616711855344,0.009158825890502273,7.157494507456214,0.0,0.0,UP,1.0,test
2024-09-24,2636.800048828125,2662.300048828125,2625.5,2651.199951171875,35,0.009404131418951023,0.011947039961383243,0.024420382987586864,0.0338883518656341,0.05528794317722552,0.05302458695995993,0.11582016478751828,0.1459574639901957,23.20542610160011,84.60531092091442,2.1222800202075134,0.042048238352153655,2.44168908024039,0.07640503734816728,0.010557508267579667,8.69433715469237,0.0,0.0,DOWN,0.0,test
2024-09-25,2656.300048828125,2664.199951171875,2649.300048828125,2659.199951171875,175,0.003017501564325231,0.012450009964544151,0.015000591737480917,0.03442642147313091,0.05855652553529489,0.05691571986163546,0.1151700482147836,0.1458901860132319,22.098022933886764,83.8991317319333,1.9238534428058813,0.04225947194400881,2.4115541861626864,0.07723592151302272,0.012207365539315304,9.409049706368144,0.0,0.0,DOWN,0.0,test
2024-09-26,2662.300048828125,2669.89990234375,2660.800048828125,2669.89990234375,17216,0.004023748258253246,0.007053391489242111,0.016523853928707366,0.03164602099835778,0.04652710624165346,0.06753294775839658,0.11045624212864912,0.14566337850964814,20.578280032285196,91.84062281396652,1.8166161089285322,0.04300095819348604,2.4175226341851457,0.07904317801749139,0.013956720839922405,9.721860077162368,0.0,0.0,DOWN,0.0,test
2024-09-27,2670.0,2672.10009765625,2641.699951171875,2644.300048828125,4228,-0.009588319582000904,-0.0056031523079653756,-0.0026025582644946255,0.009313388829300884,0.024406306437952052,0.0469573187429575,0.11651932596626433,0.14493476027964916,21.887862225897173,81.2363533612474,1.249926581551615,0.030612848443160923,2.005352567642361,0.06665288676801806,0.013475455727314307,7.42764109274853,-0.009588319582000904,-0.009588319582000904,DOWN,0.0,test
2024-09-30,2660.89990234375,2662.10009765625,2623.199951171875,2636.10009765625,973,-0.0031009911963315595,-0.01265957748372104,-0.00868676817831815,0.0036550914358461917,0.02158587715877225,0.05706153101368083,0.10460040774498805,0.1437071579873685,24.15616679369422,77.41370455466955,1.0146421804284684,0.024575713178702774,1.8209972946411062,0.06157809431546668,0.013920935486033324,4.713145386947758,-0.01265957748372104,-0.01265957748372104,UP,1.0,test
2024-10-01,2631.39990234375,2670.89990234375,2631.39990234375,2667.300048828125,153,0.011835647363927837,0.008697953929317936,-0.0009737644146669,0.006072758732940331,0.04016690638331144,0.07124790290460581,0.10794799310901897,0.14142621285528853,26.202011221201655,80.21811074001926,1.3687119116016633,0.03314046298906459,2.0910447161203845,0.0718971990145898,0.014747155346725183,4.381194235197746,-0.0009737644146669,-0.0009737644146669,DOWN,0.0,test
2024-10-02,2650.60009765625,2657.199951171875,2640.0,2647.10009765625,72,-0.007573182919840549,0.00417283092162557,0.0010588998133422844,-0.004550185671556073,0.02971958919186468,0.06164281757131085,0.11471715034405557,0.14281335424427907,26.348416235458103,70.1555872775767,0.9533910660506995,0.02227332232300605,1.7839161796182734,0.06173858886628514,0.014911545838915104,2.2697699643464873,-0.008539572838474396,-0.008539572838474396,DOWN,0.0,test
2024-10-03,2642.800048828125,2657.10009765625,2640.0,2657.10009765625,354,0.003777718873892999,-0.003824073401999306,0.007966313577648654,-0.004794114070068245,0.02670019229375975,0.058015529576363356,0.11369229356949995,0.14271207736353034,25.11530709156369,67.40133190301162,1.0172427930256043,0.02325638506552985,1.8223421785289093,0.06372364125768759,0.014409201617874097,1.075807832127012,-0.004794114070068245,-0.004794114070068245,DOWN,0.0,test
