Date,p_up_cpcv
2023-05-17,0.4892940754660692
2023-05-18,0.499056496841661
2023-05-19,0.4800142341549054
2023-05-22,0.5432477180450288
2023-05-23,0.5500113021128478
2023-05-24,0.5609199406927642
2023-05-25,0.558076482933459
2023-05-26,0.5624692366772741
2023-05-29,0.5654857665506549
2023-05-30,0.512717697342917
2023-05-31,0.5337901304370235
2023-06-01,0.534786232703975
2023-06-02,0.5179155173122197
2023-06-05,0.5158745304323011
2023-06-06,0.5293507509845248
2023-06-07,0.5074753355129107
2023-06-08,0.4818226959019145
2023-06-09,0.4798738463864944
2023-06-12,0.5558766166328412
2023-06-13,0.5037573210039618
2023-06-14,0.595598896814564
2023-06-15,0.5195925449412501
2023-06-16,0.5851163925598214
2023-06-19,0.5808620310206548
2023-06-20,0.5701936923617984
2023-06-21,0.6175963057317855
2023-06-22,0.6070153445288134
2023-06-23,0.5988604959850228
2023-06-26,0.5918217888025288
2023-06-27,0.5491069673067902
2023-06-28,0.5664510940191009
2023-06-29,0.6350027666296407
2023-06-30,0.5823631724535752
2023-07-03,0.558076482933459
2023-07-04,0.5701936923617984
2023-07-05,0.5103820042113049
2023-07-06,0.558076482933459
2023-07-07,0.5460952151648472
2023-07-10,0.5460952151648472
2023-07-11,0.5582124245931865
2023-07-12,0.4892981068579373
2023-07-13,0.6789409180168536
2023-07-14,0.6662298447875618
2023-07-17,0.6662298447875618
2023-07-18,0.6789409180168536
2023-07-19,0.7004663589431673
2023-07-20,0.7234855349973988
2023-07-21,0.766967303003085
2023-07-24,0.714645064894108
2023-07-25,0.7236029863855982
2023-07-26,0.7187619807266251
2023-07-27,0.7405507510405824
2023-07-28,0.7497931143702121
2023-07-31,0.7095867215795393
2023-08-01,0.7620185260802659
2023-08-02,0.5080747106996658
2023-08-03,0.44211401377663273
2023-08-04,0.4863726551613935
2023-08-07,0.5133419015163104
2023-08-08,0.5701936923617984
2023-08-09,0.5701936923617984
2023-08-10,0.5701936923617984
2023-08-11,0.558076482933459
2023-08-14,0.5751308888769329
2023-08-15,0.5620453217573702
2023-08-16,0.563875065085705
2023-08-17,0.5476758205946352
2023-08-18,0.5539269789459518
2023-08-21,0.5728360334494007
2023-08-22,0.5563387854337811
2023-08-23,0.727675361721398
2023-08-24,0.7131990846205144
2023-08-25,0.7193176398686615
2023-08-28,0.7323601341215942
2023-08-29,0.7131990846205144
2023-08-30,0.7411768250730079
2023-08-31,0.7342847664706292
2023-09-01,0.7082219734995704
2023-09-04,0.6908356276078349
2023-09-05,0.5235162160864089
2023-09-06,0.4350365426302174
2023-09-07,0.5330770572229668
2023-09-08,0.5333414141356485
2023-09-11,0.5229646344109724
2023-09-12,0.45518052743820264
2023-09-13,0.5407607045053009
2023-09-14,0.5634547864231928
2023-09-15,0.45655228335986536
2023-09-18,0.5998704833648906
2023-09-19,0.5948822349830984
2023-09-20,0.6165122106228471
2023-09-21,0.6241987062839578
2023-09-22,0.6422597676024424
2023-09-25,0.5292786745472928
2023-09-26,0.5479462739553085
2023-09-27,0.5592314105786016
2023-09-28,0.5528341211034526
2023-09-29,0.5618573472439239
2023-10-02,0.5832210867719725
2023-10-03,0.5625455304536291
2023-10-04,0.6632791039207333
2023-10-05,0.6927627352299732
2023-10-06,0.5729129215596731
2023-10-09,0.5773957799680506
2023-10-10,0.5847210377466626
2023-10-11,0.5796567802389934
2023-10-12,0.5796567802389934
2023-10-13,0.5017024920758638
2023-10-16,0.5803450853107195
2023-10-17,0.4701118306089514
2023-10-18,0.4787705923049341
2023-10-19,0.549208375766835
2023-10-20,0.4992919765883633
2023-10-23,0.4799600506063221
2023-10-24,0.6043262573399931
2023-10-25,0.6256842498128048
2023-10-26,0.6183628200072423
2023-10-27,0.7386877675817318
2023-10-30,0.732215573579545
2023-10-31,0.7232576520880547
2023-11-01,0.7258566285499232
2023-11-02,0.7371177712023081
2023-11-03,0.7416148251478633
2023-11-06,0.7499003991800508
2023-11-07,0.7687805639387412
2023-11-08,0.8201281859743907
2023-11-09,0.7697540299740135
2023-11-10,0.5829536268345168
2023-11-13,0.5805547227638158
2023-11-14,0.7387146046747594
2023-11-15,0.733641066408681
2023-11-16,0.7118343365405456
2023-11-17,0.7390158486859948
2023-11-20,0.7232576520880547
2023-11-21,0.744437232298753
2023-11-22,0.7556224747884485
2023-11-23,0.731190684124793
2023-11-24,0.7167765752050501
2023-11-27,0.6889463566837442
2023-11-28,0.6986378145777784
2023-11-29,0.7143960111757185
2023-11-30,0.7264583248024479
2023-12-01,0.7277907517047655
2023-12-04,0.7168380993988984
2023-12-05,0.7513149716941273
2023-12-06,0.7806965932977867
2023-12-07,0.7844489660546359
2023-12-08,0.741469840948779
2023-12-11,0.6962476221682414
2023-12-12,0.6967224309467874
2023-12-13,0.7928171294286661
2023-12-14,0.7432191008567486
2023-12-15,0.7727544267239003
2023-12-18,0.7641632546954109
2023-12-19,0.7223799237562959
2023-12-20,0.7041906751584299
2023-12-21,0.7333232507693611
2023-12-22,0.7289844953216223
2023-12-25,0.7453823989339541
2023-12-26,0.7336076926075007
2023-12-27,0.728159763486657
2023-12-28,0.7487737524282542
2023-12-29,0.5140015647705609
2024-01-01,0.6047149020821055
2024-01-02,0.6368403249381736
2024-01-03,0.5965558581794783
2024-01-04,0.5965558581794783
2024-01-05,0.5854962145255724
2024-01-08,0.6445037890593547
2024-01-09,0.6017982200094847
2024-01-10,0.5965558581794783
2024-01-11,0.6521497984575275
2024-01-12,0.6881664794130059
2024-01-15,0.714702736588567
2024-01-16,0.587425952060453
2024-01-17,0.6227346714124101
2024-01-18,0.6171108454339357
2024-01-19,0.6514979884523996
2024-01-22,0.6680875744399623
2024-01-23,0.6489636239344442
2024-01-24,0.6213352366218545
2024-01-25,0.6795445651910392
2024-01-26,0.6342830068476564
2024-01-29,0.6781599471775726
2024-01-30,0.6727322152304179
2024-01-31,0.6574744373208513
2024-02-01,0.6988940775499843
2024-02-02,0.6685955345413845
2024-02-05,0.6368183870028434
2024-02-06,0.6754196261590009
2024-02-07,0.6689451021984748
2024-02-08,0.6381652920897893
2024-02-09,0.6411677485364695
2024-02-12,0.7150715635010857
2024-02-13,0.6457607230290088
2024-02-14,0.6796609804871745
2024-02-15,0.6151370999050582
2024-02-16,0.5431409074464921
2024-02-19,0.7124664155438898
2024-02-20,0.6409192956558032
2024-02-21,0.651846215235102
2024-02-22,0.6599573432428588
2024-02-23,0.6608075589933934
2024-02-26,0.5922373449603345
2024-02-27,0.6330677796330496
2024-02-28,0.6524391622729179
2024-02-29,0.7719331744394453
2024-03-01,0.7803680671085101
2024-03-04,0.7485907281154676
2024-03-05,0.7485907281154676
2024-03-06,0.7425656140989909
2024-03-07,0.7313378452477861
2024-03-08,0.7452298480668
2024-03-11,0.755847489110593
2024-03-12,0.761552742810705
2024-03-13,0.7503249739595003
2024-03-14,0.4857105559686623
2024-03-15,0.5416764049805718
2024-03-18,0.467738543777202
2024-03-19,0.4405309894592042
2024-03-20,0.43226848957541025
2024-03-21,0.4495932318340504
2024-03-22,0.4474098810859891
2024-03-25,0.44603314068346533
2024-03-26,0.44166120881569604
2024-03-27,0.4978342134360356
2024-03-28,0.47575098683214945
2024-03-29,0.47575098683214945
2024-04-01,0.4875512498926299
2024-04-02,0.4770780916033928
2024-04-03,0.4461580961448514
2024-04-04,0.4738419432704454
2024-04-05,0.4338019896664447
2024-04-08,0.4270329318867513
2024-04-09,0.46278755366834046
2024-04-10,0.4512508639950992
2024-04-11,0.42582222694633176
2024-04-12,0.4545511588414288
2024-04-15,0.45144199864634327
2024-04-16,0.44009183975737154
2024-04-17,0.42570066136168594
2024-04-18,0.4322617759594536
2024-04-19,0.42726231760462746
2024-04-22,0.45499503317025053
2024-04-23,0.4794627332848277
2024-04-24,0.48587675780262407
2024-04-25,0.48748913473475525
2024-04-26,0.49505759693840556
2024-04-29,0.47511840085193774
2024-04-30,0.5355508203570916
2024-05-01,0.534713471461466
2024-05-02,0.5134675937532054
2024-05-03,0.5126302448575798
2024-05-06,0.4870210402769012
2024-05-07,0.4870210402769012
2024-05-08,0.4870210402769012
2024-05-09,0.49698437864196165
2024-05-10,0.4839456977822417
2024-05-13,0.5014052770363585
2024-05-14,0.5001464249546133
2024-05-15,0.4227154966465447
2024-05-16,0.4010886246738384
2024-05-17,0.39452302848576065
2024-05-20,0.3964610069950455
2024-05-21,0.3964610069950455
2024-05-22,0.40449862854876006
2024-05-23,0.4242757520396192
2024-05-24,0.4555248444270722
2024-05-27,0.4614532074987089
2024-05-28,0.4658152599476672
2024-05-29,0.4510787366121914
2024-05-30,0.4179667701572017
2024-05-31,0.4320603827215712
2024-06-03,0.4254731172029773
2024-06-04,0.4818076365085616
2024-06-05,0.46263061959656415
2024-06-06,0.47181145873234553
2024-06-07,0.47083116143366965
2024-06-10,0.5117579868955823
2024-06-11,0.5268563307495036
2024-06-12,0.4698135178183415
2024-06-13,0.5036351016456304
2024-06-14,0.3428707350561254
2024-06-17,0.2716003564237419
2024-06-18,0.27400005101093716
2024-06-19,0.26626361683096605
2024-06-20,0.4552227888930028
2024-06-21,0.45224839592441535
2024-06-24,0.47587610422480486
2024-06-25,0.31165644164156614
2024-06-26,0.30489798431686443
2024-06-27,0.3046274357835666
2024-06-28,0.30509191724921697
2024-07-01,0.29673590691053936
2024-07-02,0.2997637679762796
2024-07-03,0.3966615906771308
2024-07-04,0.39901519086057
2024-07-05,0.4119429243206062
2024-07-08,0.4548095116243204
2024-07-09,0.4763899592566709
2024-07-10,0.46856373525875783
2024-07-11,0.42998594251493244
2024-07-12,0.446605349463543
2024-07-15,0.41689377088388707
2024-07-16,0.41122213426488097
2024-07-17,0.3663193557189786
2024-07-18,0.31171086669493714
2024-07-19,0.32310351723914155
2024-07-22,0.3829991559825342
2024-07-23,0.362088649212818
2024-07-24,0.3125284450756906
2024-07-25,0.477907542726312
2024-07-26,0.5538443460709213
2024-07-29,0.5137497773738142
2024-07-30,0.4412297426943847
2024-07-31,0.42622122461513845
2024-08-01,0.4326048233826209
2024-08-02,0.39793430395794815
2024-08-05,0.4839457129177222
2024-08-06,0.4775859194296729
2024-08-07,0.4962655410572374
2024-08-08,0.47966608828748286
2024-08-09,0.4712839934185659
2024-08-12,0.41834238159965687
2024-08-13,0.44304670962088155
2024-08-14,0.44210650065984874
2024-08-15,0.3678808973542107
2024-08-16,0.23441980191404427
2024-08-19,0.4100587714541354
2024-08-20,0.43333385304659294
2024-08-21,0.47128322515216486
2024-08-22,0.48697379638802707
2024-08-23,0.534551112303209
2024-08-26,0.504385095787207
2024-08-27,0.48062240081884944
2024-08-28,0.5442130697744446
2024-08-29,0.5396226522727203
2024-08-30,0.3422551942039303
2024-09-02,0.49505759693840556
2024-09-03,0.4249028996068575
2024-09-04,0.42045050964687336
2024-09-05,0.6227328885963097
2024-09-06,0.3932934224785388
2024-09-09,0.3950182102740984
2024-09-10,0.37149660925074773
2024-09-11,0.6641125313244742
2024-09-12,0.4958125606668135
2024-09-13,0.4860682857776081
2024-09-16,0.48340071450373656
2024-09-17,0.49049110394907275
2024-09-18,0.5133514679740636
2024-09-19,0.4741865081826201
2024-09-20,0.48371829862092347
2024-09-23,0.4675824915411432
2024-09-24,0.45969508571831436
2024-09-25,0.444591228868482
2024-09-26,0.46773723565582703
2024-09-27,0.48618369138127554
2024-09-30,0.462108482046175
2024-10-01,0.48828560143555977
2024-10-02,0.4572230652654257
2024-10-03,0.45688029164033195
2024-10-04,0.4133042389268023
2024-10-07,0.47144156168306794
2024-10-08,0.49359159413691556
2024-10-09,0.5025464687242306
2024-10-10,0.4943383324439295
2024-10-11,0.48828560143555977
2024-10-14,0.493495940695464
2024-10-15,0.446069355634128
2024-10-16,0.4496413011666259
2024-10-17,0.41713542268468673
2024-10-18,0.4132963667483936
2024-10-21,0.41435984476095317
2024-10-22,0.38627772595778415
2024-10-23,0.4187189620715631
2024-10-24,0.4084446128407217
2024-10-25,0.4136573378095115
2024-10-28,0.4361577915729143
2024-10-29,0.4176491860400148
2024-10-30,0.40803023112386433
2024-10-31,0.5046182349681991
2024-11-01,0.5192755290467534
2024-11-04,0.5234504521403349
2024-11-05,0.5119632797325651
2024-11-06,0.26746586257057914
2024-11-07,0.5010938842872943
2024-11-08,0.28012490846647387
2024-11-11,0.2619284972825052
2024-11-12,0.25298339631449407
2024-11-13,0.26443075315708015
2024-11-14,0.24753621136034315
2024-11-15,0.4495036604939317
2024-11-18,0.3061400321515942
2024-11-19,0.305264321055336
2024-11-20,0.3519667232937322
2024-11-21,0.343052424451908
2024-11-22,0.3355997494698752
2024-11-25,0.34788542188440696
2024-11-26,0.2739807849946042
2024-11-27,0.391072191246998
2024-11-28,0.36466130946987974
2024-11-29,0.37767011458882693
2024-12-02,0.4366604653151291
2024-12-03,0.39643587020117693
2024-12-04,0.4246641340238356
2024-12-05,0.37642215239121773
2024-12-06,0.5635435716738125
2024-12-09,0.5748769557735389
2024-12-10,0.48583274007875354
2024-12-11,0.48618369138127554
2024-12-12,0.26082353636276673
2024-12-13,0.4513568618748248
2024-12-16,0.3995632531143885
2024-12-17,0.4302517742790986
2024-12-18,0.45358211802649057
2024-12-19,0.4811604360272085
2024-12-20,0.499067042291563
2024-12-23,0.49750990033338677
2024-12-24,0.4816190906978581
2024-12-25,0.4708547558609295
2024-12-26,0.4707914717977747
2024-12-27,0.47959431707453454
2024-12-30,0.5219511629427614
2024-12-31,0.5508837273822537
2025-01-02,0.4789190460777135
2025-01-03,0.46796615927857327
2025-01-06,0.41224858833839073
2025-01-07,0.4027782816733728
2025-01-08,0.395913474663283
2025-01-09,0.3273786851438639
2025-01-10,0.32258223839064715
2025-01-13,0.46116580998398415
2025-01-14,0.4731338168447247
2025-01-15,0.4072632615206776
2025-01-16,0.41231550021002794
2025-01-17,0.4623693166735457
2025-01-20,0.42854736145011063
2025-01-21,0.4606984806926656
2025-01-22,0.44794952949515937
2025-01-23,0.44721598714623634
2025-01-24,0.578057127861576
2025-01-27,0.6000571543415748
2025-01-28,0.5059710678356255
2025-01-29,0.48885126265514706
2025-01-30,0.519297516361801
2025-01-31,0.48780416015721634
2025-02-03,0.4752974331550871
2025-02-04,0.4827907982820963
2025-02-05,0.48017579470749244
2025-02-06,0.49500361266050863
2025-02-07,0.48885126265514706
2025-02-10,0.49910405170132943
2025-02-11,0.493495940695464
2025-02-12,0.493495940695464
2025-02-13,0.48618369138127554
2025-02-14,0.537614507770349
2025-02-17,0.4870210402769012
2025-02-18,0.48618369138127554
2025-02-19,0.4872176102060525
2025-02-20,0.48371829862092347
2025-02-21,0.48618369138127554
2025-02-24,0.5140762159807774
2025-02-25,0.6203948477856525
2025-02-26,0.5354890213119073
2025-02-27,0.4287998791878708
2025-02-28,0.42501918922881804
2025-03-03,0.6031899532301188
2025-03-04,0.5342654938242971
2025-03-05,0.5342799845685843
2025-03-06,0.5877601950704979
2025-03-07,0.518209978452186
2025-03-10,0.5873831556774449
2025-03-11,0.5061281503755246
2025-03-12,0.5711422264904484
2025-03-13,0.5630895047696587
2025-03-14,0.4869668112615907
2025-03-17,0.490421133157109
2025-03-18,0.48371829862092347
2025-03-19,0.4847126840792805
2025-03-20,0.45585550675407127
2025-03-21,0.48618369138127554
2025-03-24,0.43399800819898565
2025-03-25,0.43434895950150765
2025-03-26,0.46151623515366325
2025-03-27,0.44689567104010147
2025-03-28,0.4635094400590086
2025-03-31,0.45642746147840485
2025-04-01,0.450179532508986
2025-04-02,0.4675824915411432
2025-04-03,0.4095044282538761
2025-04-04,0.5247272538313152
2025-04-07,0.4702794798543103
2025-04-08,0.4705940209185634
2025-04-09,0.4944012282200966
2025-04-10,0.5266548329725111
2025-04-11,0.4223962544525106
2025-04-14,0.442468213864682
2025-04-15,0.43283659924799756
2025-04-16,0.4274966878409284
2025-04-17,0.3529537534104546
2025-04-21,0.3347508398775519
2025-04-22,0.3347508398775519
2025-04-23,0.5074421827219109
2025-04-24,0.5516553045784995
2025-04-25,0.3670959781349569
2025-04-28,0.5168937474944343
2025-04-29,0.5554413433265972
2025-04-30,0.5333592730465351
2025-05-01,0.38443415895650096
2025-05-02,0.3987034589862165
2025-05-05,0.5375925995632881
2025-05-06,0.5099353411465642
2025-05-07,0.5666686582486136
2025-05-08,0.5097365255690252
2025-05-09,0.5105738744646507
2025-05-12,0.32628390112423566
2025-05-13,0.33512936544308675
2025-05-14,0.31226353304546817
2025-05-15,0.32628390112423566
2025-05-16,0.31226353304546817
2025-05-19,0.3969823115069726
2025-05-20,0.3798590203694491
2025-05-21,0.5169280030180015
2025-05-22,0.39015529796994974
2025-05-23,0.5161702183688333
2025-05-26,0.39014005358328746
2025-05-27,0.45954484029323417
2025-05-28,0.38666897212519646
2025-05-29,0.708561386177049
2025-05-30,0.7407664362399986
2025-06-02,0.5945879071852467
2025-06-03,0.5061570216570985
2025-06-04,0.5329437074280251
2025-06-05,0.5182175738180174
2025-06-06,0.486385869894795
2025-06-09,0.44369270338449934
2025-06-10,0.48371829862092347
2025-06-11,0.5039999489224002
2025-06-12,0.47117756315384185
2025-06-13,0.48371829862092347
2025-06-16,0.43806559669885214
2025-06-17,0.47117756315384185
2025-06-18,0.46523287235100774
2025-06-19,0.43806559669885214
2025-06-20,0.46581381371780345
2025-06-23,0.44550720836720015
2025-06-24,0.48302278240622687
2025-06-25,0.5126302448575798
2025-06-26,0.5123074497069651
2025-06-27,0.4995322280443529
2025-06-30,0.5600595729198737
2025-07-01,0.49197814759696945
2025-07-02,0.49220419569310225
2025-07-03,0.5213545059924786
2025-07-04,0.5000467817893637
2025-07-07,0.49673847881563865
2025-07-08,0.4801232270082248
2025-07-09,0.4801232270082248
2025-07-10,0.509146606008084
2025-07-11,0.4405309894592042
2025-07-14,0.46805612789438883
2025-07-15,0.5265231810616926
2025-07-16,0.48095520522838237
2025-07-17,0.5046032300385773
2025-07-18,0.5223951726577751
2025-07-21,0.4736429559141939
2025-07-22,0.4805573896458748
2025-07-23,0.4440102875016862
2025-07-24,0.48618369138127554
2025-07-25,0.5126302448575798
2025-07-28,0.5307162046259478
2025-07-29,0.4949044787311583
2025-07-30,0.5141919011005214
2025-07-31,0.5465895182165574
2025-08-01,0.5358416408115259
2025-08-04,0.4958949458340311
2025-08-05,0.5097783969803167
2025-08-06,0.493495940695464
2025-08-07,0.493495940695464
2025-08-08,0.493495940695464
2025-08-11,0.541891970660825
2025-08-12,0.5791941190807692
2025-08-13,0.6259083278744962
2025-08-14,0.5746013986512135
2025-08-15,0.5758188225232769
2025-08-18,0.5649518680263133
2025-08-19,0.337711186125322
2025-08-20,0.42928704055208955
2025-08-21,0.5789275823027824
2025-08-22,0.6039074008435523
2025-08-25,0.5945360070108064
2025-08-26,0.5757061527439075
2025-08-27,0.5757061527439075
2025-08-28,0.6231787050751227
2025-08-29,0.5643668145988705
2025-09-01,0.53790884773694
2025-09-02,0.4730003999093726
2025-09-03,0.48885126265514706
2025-09-04,0.4917208472416837
2025-09-05,0.48520764851103043
2025-09-08,0.48371829862092347
2025-09-09,0.4750836564650305
2025-09-10,0.520218179966874
2025-09-11,0.5325681810476055
2025-09-12,0.508395983556549
2025-09-15,0.49600024785852614
2025-09-16,0.5450448197099024
2025-09-17,0.4974185381209476
2025-09-18,0.5548597702055955
2025-09-19,0.5321162720344611
2025-09-22,0.4878188438074333
2025-09-23,0.48429923998771923
2025-09-24,0.48618369138127554
2025-09-25,0.5027051512023019
2025-09-26,0.4324173965937083
2025-09-29,0.4498671247730345
2025-09-30,0.4433915160540363
2025-10-01,0.4388876101690662
2025-10-02,0.47942144410969634
2025-10-03,0.4485007154042586
2025-10-06,0.4361346123099306
2025-10-07,0.45869883161193314
2025-10-08,0.46987308830327823
2025-10-09,0.4877453476242171
2025-10-10,0.592448246599903
2025-10-13,0.4561958637799181
2025-10-14,0.45778343014305756
2025-10-15,0.4535282925060466
2025-10-16,0.45615448578726614
2025-10-17,0.48618369138127554
2025-10-20,0.48618369138127554
2025-10-21,0.5370622993522466
2025-10-22,0.6014983920351689
2025-10-23,0.5203601714277546
2025-10-24,0.5063286753663763
2025-10-27,0.619425670471069
2025-10-28,0.6225128073017154
2025-10-29,0.5270750891735572
2025-10-30,0.5352636867621401
2025-10-31,0.5692278474223446
2025-11-03,0.5547679746263554
2025-11-04,0.6061778645205704
2025-11-05,0.5262257502873726
2025-11-06,0.5637864421901688
2025-11-07,0.5386449737646007
2025-11-10,0.4660848648396251
2025-11-11,0.488275712721374
2025-11-12,0.4039218416028659
2025-11-13,0.4581399490730179
2025-11-14,0.4538044986305815
2025-11-17,0.4788898664324292
2025-11-18,0.5934718514002391
2025-11-19,0.5156757698486042
2025-11-20,0.6152493496757193
2025-11-21,0.5175602212421605
2025-11-24,0.5848224687535695
2025-11-25,0.49527660962436143
2025-11-26,0.5048432988198608
2025-11-27,0.4797498555879711
2025-11-28,0.434489985620218
2025-12-01,0.4740804675272486
2025-12-02,0.4361346123099306
2025-12-03,0.49623523122255797
2025-12-04,0.46379968057124854
2025-12-05,0.45359785656998197
2025-12-08,0.5082668903674433
2025-12-09,0.45337758093108055
2025-12-10,0.4538044986305815
2025-12-11,0.4569001447530156
2025-12-12,0.39945507161659627
2025-12-15,0.37617756792378954
2025-12-16,0.41270137577433486
2025-12-17,0.38464505115219294
2025-12-18,0.41082531460344257
2025-12-19,0.3773019843167359
2025-12-22,0.3626977572880498
2025-12-23,0.3855341001221793
2025-12-24,0.3626325050173921
2025-12-26,0.38338005706145467
2025-12-29,0.41301895989152176
2025-12-30,0.4379507040379485
2025-12-31,0.45125398990493115
2026-01-02,0.47225212233328506
2026-01-05,0.4133172341800024
2026-01-06,0.41698707904157406
2026-01-07,0.4357944252087904
2026-01-08,0.42338187109823533
2026-01-09,0.4003057067303808
2026-01-12,0.4093804866598444
2026-01-13,0.38893329012338473
2026-01-14,0.40437358098846843
2026-01-15,0.37285632649610045
2026-01-16,0.3923391001630927
2026-01-19,0.3970915395174748
2026-01-20,0.42864130124262195
2026-01-21,0.37157162476326283
2026-01-22,0.36123436600980413
2026-01-23,0.373603764904496
2026-01-26,0.4133117760237332
2026-01-27,0.3928531029226036
2026-01-28,0.39346350317200196
2026-01-29,0.38347327643057066
2026-01-30,0.4805239271612657
2026-02-02,0.49223808204791714
2026-02-03,0.49498059152954055
2026-02-04,0.46760449108048796
2026-02-05,0.4947622873412684
2026-02-06,0.47399165283124856
2026-02-09,0.4334634016857043
2026-02-10,0.4437036633481882
2026-02-11,0.44801283884655774
2026-02-12,0.44248494800892474
2026-02-13,0.3977258105757598
2026-02-16,0.3834933556805218
2026-02-17,0.4480345709591349
2026-02-18,0.3972804794468079
2026-02-19,0.40021831865592006
2026-02-20,0.37468820599400415
2026-02-23,0.40362895847536623
2026-02-24,0.39849948517225886
2026-02-25,0.3800038872282228
2026-02-26,0.358205100771506
2026-02-27,0.3937553905664671
2026-03-02,0.44369233932528596
2026-03-03,0.4818695633650242
2026-03-04,0.47920199209115266
2026-03-05,0.5161693335565389
2026-03-06,0.48972278008023473
2026-03-09,0.48010533174161785
2026-03-10,0.40618386521809635
2026-03-11,0.41759627783532877
2026-03-12,0.47665922410511996
2026-03-13,0.5359195087376861
2026-03-16,0.487805461371953
2026-03-17,0.49479273278485836
2026-03-18,0.5331230814804429
2026-03-19,0.5683728458698952
2026-03-20,0.6137764157278089
2026-03-23,0.6213023754199509
2026-03-24,0.6213023754199509
2026-03-25,0.6240989961640859
2026-03-26,0.6213023754199509
2026-03-27,0.5879151767747997
2026-03-30,0.5107116523899884
2026-03-31,0.5053681142283893
2026-04-01,0.534599741159939
2026-04-02,0.5220041629035921
2026-04-03,0.5094854518838636
2026-04-06,0.5056736766272929
2026-04-07,0.49519376546715665
2026-04-08,0.5026040310143646
2026-04-09,0.48646375158884947
2026-04-10,0.48519229095958016
2026-04-13,0.48627024367861094
2026-04-14,0.4491473783219364
2026-04-15,0.44217729846250337
2026-04-16,0.45374616341774043
2026-04-17,0.47665922410511996
2026-04-20,0.50966163621021
2026-04-21,0.46159409211293445
2026-04-22,0.47587610422480486
2026-04-23,0.4543706616138287
2026-04-24,0.4511330175368883
2026-04-27,0.4893594509392843
2026-04-28,0.5172693590989066
2026-04-29,0.5978683241150586
2026-04-30,0.5652910399568285
2026-05-01,0.5503902157143777
2026-05-04,0.532076086231897
2026-05-05,0.5736756132040297
2026-05-06,0.5822206086105732
2026-05-07,0.4348539253265614
2026-05-08,0.47815700805849737
2026-05-11,
2026-05-12,
