Date,tnx,tip,rinf,hyg
2016-03-07,1.9019999504089355,83.9118423461914,20.71658706665039,47.288150787353516
2016-03-08,1.8320000171661377,84.23371124267578,20.450498580932617,46.955238342285156
2016-03-09,1.8919999599456787,84.18126678466797,20.541725158691406,47.07204818725586
2016-03-10,1.9290000200271606,83.8894271850586,20.632953643798828,47.399112701416016
2016-03-11,1.9769999980926514,83.8594970703125,20.632953643798828,47.97141647338867
2016-03-14,1.9630000591278076,83.76219177246094,20.632953643798828,47.83712387084961
2016-03-15,1.9589999914169312,83.59754180908203,20.52652359008789,47.39326858520508
2016-03-16,1.937999963760376,84.48816680908203,20.678569793701172,47.70866775512695
2016-03-17,1.902999997138977,84.67524719238281,20.678569793701172,48.012351989746094
2016-03-18,1.871000051498413,84.9596176147461,21.01307487487793,48.123287200927734
2016-03-21,1.9229999780654907,84.98207092285156,21.43881607055664,48.070716857910156
2016-03-22,1.934999942779541,84.76507568359375,21.294370651245117,47.942256927490234
2016-03-23,1.875,84.85485076904297,20.8990421295166,47.7203254699707
2016-03-24,1.899999976158142,84.66028594970703,20.891441345214844,47.51008224487305
2016-03-28,1.8700000047683716,84.76507568359375,20.73939323425293,47.293975830078125
2016-03-29,1.8140000104904175,85.6556625366211,21.225950241088867,47.475032806396484
2016-03-30,1.8300000429153442,85.70804595947266,21.07390022277832,47.6443977355957
2016-03-31,1.7860000133514404,85.79785919189453,21.233552932739258,47.70866775512695
2016-04-01,1.7920000553131104,85.865234375,21.0662899017334,47.74325942993164
2016-04-04,1.7790000438690186,85.97003936767578,21.09670639038086,47.62593078613281
2016-04-05,1.7269999980926514,86.05980682373047,21.08150291442871,47.44987487792969
2016-04-06,1.7549999952316284,85.83531951904297,20.86103057861328,47.8488883972168
2016-04-07,1.690999984741211,86.1346435546875,20.914249420166016,47.61417770385742
2016-04-08,1.7200000286102295,85.9625015258789,20.8990421295166,47.83129119873047
2016-04-11,1.7239999771118164,85.74544525146484,20.86103057861328,47.895816802978516
2016-04-12,1.781000018119812,85.38623809814453,20.61014747619629,48.17742156982422
2016-04-13,1.7619999647140503,85.46109771728516,20.602550506591797,48.4942741394043
2016-04-14,1.781000018119812,85.259033203125,20.57973861694336,48.4766731262207
2016-04-15,1.7519999742507935,85.56584930419922,20.640565872192383,48.40040969848633
2016-04-18,1.7730000019073486,85.5509033203125,20.8458251953125,48.676170349121094
2016-04-19,1.7829999923706055,85.70056915283203,21.0662899017334,48.881553649902344
2016-04-20,1.8539999723434448,85.34132385253906,20.655771255493164,48.975433349609375
2016-04-21,1.8700000047683716,85.23654174804688,20.868633270263672,48.822853088378906
2016-04-22,1.8880000114440918,85.18416595458984,20.929447174072266,48.93434524536133
2016-04-25,1.9019999504089355,85.08687591552734,20.769805908203125,48.7465934753418
2016-04-26,1.930999994277954,85.04942321777344,20.87623405456543,48.910865783691406
2016-04-27,1.8600000143051147,85.56584930419922,20.914249420166016,49.198368072509766
2016-04-28,1.8380000591278076,86.01490020751953,21.286767959594727,49.116241455078125
2016-04-29,1.819000005722046,85.97750091552734,21.286767959594727,49.198368072509766
2016-05-02,1.8650000095367432,85.6930923461914,21.09670639038086,49.21723556518555
2016-05-03,1.7999999523162842,85.73052215576172,21.09670639038086,48.898963928222656
2016-05-04,1.784000039100647,85.82780456542969,21.09670639038086,48.716243743896484
2016-05-05,1.746999979019165,86.10472106933594,21.09670639038086,48.674964904785156
2016-05-06,1.7790000438690186,85.80533599853516,20.959863662719727,48.645484924316406
2016-05-09,1.7599999904632568,85.85771942138672,20.959863662719727,48.55707931518555
2016-05-10,1.7599999904632568,86.11967468261719,20.944656372070312,48.96969223022461
2016-05-11,1.7369999885559082,86.10472106933594,20.86103057861328,48.934326171875
2016-05-12,1.7569999694824219,86.04487609863281,20.868633270263672,49.01094055175781
2016-05-13,1.7050000429153442,86.25437927246094,20.95225715637207,48.792850494384766
2016-05-16,1.753000020980835,86.15711212158203,21.09670639038086,49.063995361328125
2016-05-17,1.7589999437332153,86.21693420410156,21.10430908203125,48.963775634765625
2016-05-18,1.8799999952316284,85.46854400634766,21.10430908203125,48.96969223022461
2016-05-19,1.8450000286102295,85.43116760253906,20.83062171936035,48.83408737182617
2016-05-20,1.8489999771118164,85.38623809814453,20.76219940185547,49.00507354736328
2016-05-23,1.8380000591278076,85.43116760253906,20.9826717376709,49.01682662963867
2016-05-24,1.8589999675750732,85.3487777709961,21.24114990234375,49.311553955078125
2016-05-25,1.8700000047683716,85.41615295410156,21.24114990234375,49.3881721496582
2016-05-26,1.8229999542236328,85.66316986083984,21.24114990234375,49.246707916259766
2016-05-27,1.8509999513626099,85.5509033203125,21.24114990234375,49.32923889160156
2016-05-31,1.8339999914169312,85.42366027832031,21.286767959594727,49.28207778930664
2016-06-01,1.8459999561309814,85.29342651367188,20.81541633605957,49.3602180480957
2016-06-02,1.8109999895095825,85.5853500366211,20.81541633605957,49.372108459472656
2016-06-03,1.7039999961853027,86.1393814086914,20.72418785095215,49.4609489440918
2016-06-06,1.7230000495910645,86.23670959472656,20.72418785095215,49.68008041381836
2016-06-07,1.7130000591278076,86.46878051757812,20.76219940185547,49.89924240112305
2016-06-08,1.7059999704360962,86.67090606689453,20.82301902770996,50.08875274658203
2016-06-09,1.6799999475479126,86.70081329345703,20.82301902770996,49.893310546875
2016-06-10,1.6390000581741333,86.70081329345703,20.82301902770996,49.650482177734375
2016-06-13,1.6160000562667847,86.58853912353516,20.366872787475586,49.31879425048828
2016-06-14,1.6109999418258667,86.3714370727539,20.23763084411621,49.15294647216797
2016-06-15,1.5959999561309814,86.7757339477539,20.313655853271484,49.17665100097656
2016-06-16,1.5640000104904175,86.60356140136719,20.313655853271484,49.20627975463867
2016-06-17,1.6180000305175781,86.38642120361328,20.313655853271484,49.23587417602539
2016-06-20,1.6699999570846558,86.1393814086914,20.252838134765625,49.52610778808594
2016-06-21,1.6970000267028809,85.87737274169922,20.17681312561035,49.71562194824219
2016-06-22,1.684999942779541,86.10942077636719,20.293405532836914,49.763031005859375
2016-06-23,1.7389999628067017,86.1393814086914,20.537263870239258,50.13020324707031
2016-06-24,1.5789999961853027,86.67839050292969,20.537263870239258,49.306949615478516
2016-06-27,1.4600000381469727,86.93292999267578,20.537263870239258,48.59621810913086
2016-06-28,1.4609999656677246,87.23239135742188,20.537263870239258,49.20627975463867
2016-06-29,1.4769999980926514,87.17998504638672,20.537263870239258,49.82817459106445
2016-06-30,1.4880000352859497,87.34469604492188,20.42295265197754,50.1657600402832
2016-07-01,1.4559999704360962,88.02294921875,20.59822654724121,50.26514434814453
2016-07-05,1.3669999837875366,88.16581726074219,20.59822654724121,49.9795036315918
2016-07-06,1.3849999904632568,88.37637329101562,20.59822654724121,50.199684143066406
2016-07-07,1.3869999647140503,88.19586181640625,20.59822654724121,50.26514434814453
2016-07-08,1.3660000562667847,88.3913803100586,20.781124114990234,50.93161392211914
2016-07-11,1.434000015258789,87.96277618408203,20.781124114990234,50.961368560791016
2016-07-12,1.5130000114440918,87.66954040527344,20.765884399414062,51.104156494140625
2016-07-13,1.468000054359436,87.85748291015625,20.628705978393555,50.95538330078125
2016-07-14,1.531000018119812,87.63191986083984,20.628705978393555,51.05656814575195
2016-07-15,1.593999981880188,87.53414154052734,20.765884399414062,50.95538330078125
2016-07-18,1.5870000123977661,87.47402954101562,20.765884399414062,51.12794494628906
2016-07-19,1.5579999685287476,87.4815444946289,20.765884399414062,50.99113464355469
2016-07-20,1.5800000429153442,87.3236083984375,20.765884399414062,51.12202835083008
2016-07-21,1.565000057220459,87.36123657226562,20.765884399414062,51.05061340332031
2016-07-22,1.5700000524520874,87.28604125976562,20.720157623291016,51.2767448425293
2016-07-25,1.5709999799728394,87.09805297851562,20.720157623291016,51.032745361328125
2016-07-26,1.562999963760376,87.24848937988281,20.720157623291016,50.83638000488281
2016-07-27,1.5149999856948853,87.5868148803711,20.720157623291016,50.99113464355469
2016-07-28,1.5110000371932983,87.70712280273438,20.689674377441406,50.776885986328125
2016-07-29,1.4579999446868896,87.90264129638672,20.81922149658203,50.82450485229492
2016-08-01,1.496000051498413,87.38247680664062,20.81922149658203,50.53937530517578
2016-08-02,1.5369999408721924,86.95217895507812,20.63633155822754,50.46763610839844
2016-08-03,1.5420000553131104,87.20132446289062,20.63633155822754,50.69477462768555
2016-08-04,1.503000020980835,87.56365966796875,20.811599731445312,51.01757049560547
2016-08-05,1.5820000171661377,87.3523178100586,20.811599731445312,51.13112258911133
2016-08-08,1.5829999446868896,87.41267395019531,21.063077926635742,51.34033966064453
2016-08-09,1.5449999570846558,87.62406921386719,21.063077926635742,51.519683837890625
2016-08-10,1.5089999437332153,87.6467056274414,21.055456161499023,51.42401123046875
2016-08-11,1.5729999542236328,87.41267395019531,21.070697784423828,51.549564361572266
2016-08-12,1.5149999856948853,87.63915252685547,21.101177215576172,51.59135055541992
2016-08-15,1.5529999732971191,87.41267395019531,21.101177215576172,51.74681091308594
2016-08-16,1.5759999752044678,87.29191589355469,21.101177215576172,51.63922119140625
2016-08-17,1.5609999895095825,87.55611419677734,20.86495018005371,51.7109375
2016-08-18,1.5360000133514404,87.70709991455078,20.86495018005371,51.914215087890625
2016-08-19,1.5779999494552612,87.56365966796875,20.933528900146484,51.75874710083008
2016-08-22,1.5390000343322754,87.74486541748047,21.017356872558594,51.675086975097656
2016-08-23,1.5529999732971191,87.86564636230469,21.032596588134766,51.84844207763672
2016-08-24,1.559000015258789,87.72978210449219,21.032596588134766,51.704978942871094
2016-08-25,1.5770000219345093,87.68447875976562,21.108806610107422,51.800636291503906
2016-08-26,1.6349999904632568,87.3447494506836,21.032596588134766,51.740840911865234
2016-08-29,1.565999984741211,87.6618423461914,21.11641502380371,51.99786376953125
2016-08-30,1.5700000524520874,87.5863265991211,21.11641502380371,52.027748107910156
2016-08-31,1.5679999589920044,87.6014175415039,21.11641502380371,51.82450485229492
2016-09-01,1.5700000524520874,87.67571258544922,21.15452766418457,51.927181243896484
2016-09-02,1.5959999561309814,87.57716369628906,21.15452766418457,52.16728210449219
2016-09-06,1.5429999828338623,87.99388122558594,21.15452766418457,52.22731399536133
2016-09-07,1.5410000085830688,88.1075439453125,21.15452766418457,52.083248138427734
2016-09-08,1.6160000562667847,87.796875,21.284072875976562,51.98720932006836
2016-09-09,1.6720000505447388,87.19078063964844,21.284072875976562,51.488895416259766
2016-09-12,1.6720000505447388,87.22103881835938,21.37551498413086,51.66904830932617
2016-09-13,1.7339999675750732,86.83467864990234,21.37551498413086,51.27284240722656
2016-09-14,1.6890000104904175,86.97106170654297,21.37551498413086,51.26081085205078
2016-09-15,1.7029999494552612,86.94829559326172,21.37551498413086,51.56098937988281
2016-09-16,1.7009999752044678,87.09224700927734,21.37551498413086,51.5729866027832
2016-09-19,1.6959999799728394,86.98619079589844,21.37551498413086,51.602996826171875
2016-09-20,1.687999963760376,86.97106170654297,21.37551498413086,51.542945861816406
2016-09-21,1.6679999828338623,87.38021850585938,21.145185470581055,51.96921920776367
2016-09-22,1.6319999694824219,87.81202697753906,21.28338050842285,52.143280029296875
2016-09-23,1.6150000095367432,88.05450439453125,21.421585083007812,52.083248138427734
2016-09-26,1.5889999866485596,88.0923843383789,21.344802856445312,51.85511779785156
2016-09-27,1.555999994277954,88.16814422607422,21.344802856445312,52.005210876464844
2016-09-28,1.5670000314712524,88.27420806884766,21.344802856445312,52.353389739990234
2016-09-29,1.5570000410079956,88.25906372070312,21.590499877929688,52.15530776977539
2016-09-30,1.6080000400543213,88.25906372070312,21.452295303344727,52.38340377807617
2016-10-03,1.621999979019165,88.17571258544922,21.452295303344727,52.3508415222168
2016-10-04,1.6829999685287476,87.74385070800781,21.513721466064453,52.26038360595703
2016-10-05,1.715999960899353,87.59993743896484,21.076080322265625,52.39908981323242
2016-10-06,1.7419999837875366,87.64537048339844,21.429264068603516,52.42924118041992
2016-10-07,1.7359999418258667,87.62261962890625,21.429264068603516,52.54983139038086
2016-10-10,1.7230000495910645,87.50141143798828,21.383197784423828,52.70060348510742
2016-10-11,1.7589999437332153,87.43323516845703,21.375516891479492,52.40512466430664
2016-10-12,1.777999997138977,87.40292358398438,21.375516891479492,52.38704299926758
2016-10-13,1.7380000352859497,87.53927612304688,21.375516891479492,52.25439453125
2016-10-14,1.7940000295639038,87.45594024658203,21.421585083007812,52.374969482421875
2016-10-17,1.7660000324249268,87.84993743896484,21.30641746520996,52.3026123046875
2016-10-18,1.7489999532699585,87.90298461914062,21.30641746520996,52.513668060302734
2016-10-19,1.7519999742507935,88.02417755126953,21.498369216918945,52.66439437866211
2016-10-20,1.746999979019165,87.88782501220703,21.498369216918945,52.67042541503906
2016-10-21,1.7400000095367432,87.98628997802734,21.575149536132812,52.68250274658203
2016-10-24,1.7630000114440918,87.84993743896484,21.575149536132812,52.71261978149414
2016-10-25,1.7580000162124634,87.98628997802734,21.651926040649414,52.68250274658203
2016-10-26,1.7899999618530273,87.89537048339844,21.912982940673828,52.471439361572266
2016-10-27,1.843000054359436,87.51657104492188,21.88226318359375,52.27847671508789
2016-10-28,1.8450000286102295,87.61505126953125,21.513721466064453,52.0252571105957
2016-10-31,1.8339999914169312,87.78176879882812,21.513721466064453,51.86848831176758
2016-11-01,1.8200000524520874,87.78931427001953,21.513721466064453,51.66615295410156
2016-11-02,1.7990000247955322,87.82719421386719,21.966726303100586,51.435977935791016
2016-11-03,1.812000036239624,87.57716369628906,21.966726303100586,51.44809341430664
2016-11-04,1.7829999923706055,87.80448150634766,21.43695068359375,51.47232437133789
2016-11-07,1.8279999494552612,87.75899505615234,21.43695068359375,52.19312286376953
2016-11-08,1.8619999885559082,87.60746765136719,21.43695068359375,52.078025817871094
2016-11-09,2.072000026702881,86.95587921142578,22.281522750854492,51.71462631225586
2016-11-10,2.117000102996826,86.80437469482422,22.26616096496582,51.036231994628906
2016-11-11,2.117000102996826,86.56195068359375,22.26616096496582,50.557735443115234
2016-11-14,2.2219998836517334,85.89521789550781,22.26616096496582,50.93327331542969
2016-11-15,2.23799991607666,85.94820404052734,21.79012680053711,51.605594635009766
2016-11-16,2.2230000495910645,86.13008117675781,21.912982940673828,51.39963912963867
2016-11-17,2.2760000228881836,85.986083984375,21.86690902709961,51.260318756103516
2016-11-18,2.3350000381469727,85.85730743408203,21.874589920043945,51.260318756103516
2016-11-21,2.3389999866485596,86.06189727783203,22.26616096496582,51.672210693359375
2016-11-22,2.321000099182129,86.13764190673828,22.335264205932617,52.053802490234375
2016-11-23,2.3570001125335693,85.8497085571289,22.243131637573242,51.860008239746094
2016-11-25,2.371999979019165,85.70577239990234,22.150997161865234,51.92660903930664
2016-11-28,2.319999933242798,85.83457946777344,22.043498992919922,51.920555114746094
2016-11-29,2.302000045776367,85.91789245605469,22.250810623168945,51.85391616821289
2016-11-30,2.368000030517578,85.96337127685547,22.427400588989258,51.87815856933594
2016-12-01,2.440999984741211,85.71586608886719,22.450437545776367,51.635414123535156
2016-12-02,2.390000104904175,85.76139068603516,22.36598014831543,51.945682525634766
2016-12-05,2.38700008392334,85.88290405273438,22.465787887573242,52.07951354980469
2016-12-06,2.3959999084472656,86.0499267578125,22.458112716674805,52.34115219116211
2016-12-07,2.3469998836517334,86.1258544921875,22.26616096496582,52.60276412963867
2016-12-08,2.38700008392334,86.0423583984375,22.36598014831543,52.59671401977539
2016-12-09,2.4639999866485596,85.64750671386719,22.473474502563477,52.62099838256836
2016-12-12,2.4790000915527344,85.63229370117188,22.50418472290039,52.548004150390625
2016-12-13,2.4809999465942383,85.60193634033203,21.897628784179688,52.675785064697266
2016-12-14,2.5250000953674316,84.92619323730469,22.481149673461914,52.28032302856445
2016-12-15,2.5799999237060547,84.39466857910156,21.997432708740234,52.304656982421875
2016-12-16,2.5969998836517334,84.3490982055664,21.851552963256836,52.353328704833984
2016-12-19,2.5420000553131104,84.69844055175781,22.11260223388672,52.487159729003906
2016-12-20,2.568000078201294,84.78192901611328,21.88226318359375,52.56018829345703
2016-12-21,2.5460000038146973,84.99453735351562,22.0706729888916,52.651432037353516
2016-12-22,2.552999973297119,85.26026153564453,21.986087799072266,52.76499557495117
2016-12-23,2.5429999828338623,85.35894775390625,22.332136154174805,52.86265563964844
2016-12-27,2.562999963760376,85.3210220336914,22.470563888549805,52.81382369995117
2016-12-28,2.50600004196167,85.54119873046875,22.216785430908203,52.7405891418457
2016-12-29,2.4769999980926514,85.64750671386719,22.14756965637207,52.81382369995117
2016-12-30,2.446000099182129,85.92841339111328,22.36289405822754,52.83210372924805
2017-01-03,2.450000047683716,86.01199340820312,22.209091186523438,53.05189895629883
2017-01-04,2.4519999027252197,86.2018051147461,22.2244815826416,53.33877944946289
2017-01-05,2.368000030517578,86.49789428710938,22.40904426574707,53.25941848754883
2017-01-06,2.4179999828338623,86.14102935791016,22.139883041381836,53.247230529785156
2017-01-09,2.375999927520752,86.27771759033203,22.109128952026367,53.2349853515625
2017-01-10,2.378999948501587,86.34607696533203,22.0783634185791,53.24113464355469
2017-01-11,2.369999885559082,86.6194076538086,22.09375,53.2716064453125
2017-01-12,2.3610000610351562,86.6952896118164,22.209091186523438,53.283851623535156
2017-01-13,2.380000114440918,86.54345703125,22.216785430908203,53.3021354675293
2017-01-17,2.3269999027252197,86.8167953491211,22.19371795654297,53.247230529785156
2017-01-18,2.3889999389648438,86.39160919189453,22.062986373901367,53.29602813720703
2017-01-19,2.4590001106262207,86.32328796386719,22.332136154174805,53.12510681152344
2017-01-20,2.4670000076293945,86.33841705322266,22.324453353881836,53.22890090942383
2017-01-23,2.4030001163482666,86.687744140625,22.27061653137207,53.22890090942383
2017-01-24,2.4709999561309814,86.54345703125,22.50900650024414,53.26551055908203
2017-01-25,2.5230000019073486,86.26252746582031,22.439800262451172,53.454776763916016
2017-01-26,2.507999897003174,86.39160919189453,22.562843322753906,53.43033218383789
2017-01-27,2.4809999465942383,86.53589630126953,22.532085418701172,53.479164123535156
2017-01-30,2.4830000400543213,86.51307678222656,22.670501708984375,53.36930465698242
2017-01-31,2.4509999752044678,86.6952896118164,22.570537567138672,53.31436538696289
2017-02-01,2.4739999771118164,86.51307678222656,22.401351928710938,53.51177215576172
2017-02-02,2.4700000286102295,86.52071380615234,21.970703125,53.54243087768555
2017-02-03,2.490999937057495,86.42958068847656,22.51669692993164,53.63441467285156
2017-02-06,2.4130001068115234,86.6421890258789,22.293685913085938,53.59761428833008
2017-02-07,2.3889999389648438,86.60420989990234,22.0399112701416,53.517906188964844
2017-02-08,2.3510000705718994,86.80921936035156,21.893802642822266,53.55469512939453
2017-02-09,2.3949999809265137,86.6421890258789,22.216785430908203,53.62824630737305
2017-02-10,2.4089999198913574,86.71048736572266,22.293685913085938,53.6650276184082
2017-02-13,2.434000015258789,86.5738296508789,22.562843322753906,53.74478530883789
2017-02-14,2.4700000286102295,86.36885070800781,22.2244815826416,53.781558990478516
2017-02-15,2.502000093460083,86.48274230957031,22.416725158691406,53.7999382019043
2017-02-16,2.450000047683716,86.48274230957031,21.932254791259766,53.75701141357422
2017-02-17,2.424999952316284,86.68016052246094,22.15526580810547,53.81219482421875
2017-02-21,2.427000045776367,86.67253875732422,22.032224655151367,53.989986419677734
2017-02-22,2.4179999828338623,86.83199310302734,21.986087799072266,54.014503479003906
2017-02-23,2.388000011444092,87.03697967529297,22.09375,54.06357192993164
2017-02-24,2.316999912261963,87.28760528564453,22.15526580810547,54.106483459472656
2017-02-27,2.36899995803833,87.05215454101562,22.16295623779297,54.17396926879883
2017-02-28,2.3580000400543213,87.05215454101562,22.416725158691406,54.13103485107422
2017-03-01,2.4630000591278076,86.52826690673828,22.301374435424805,54.33053207397461
2017-03-02,2.489000082015991,86.25494384765625,22.370588302612305,54.15811538696289
2017-03-03,2.492000102996826,86.45238494873047,22.27061653137207,54.1827278137207
2017-03-06,2.49399995803833,86.36124420166016,22.316757202148438,54.010337829589844
2017-03-07,2.510999917984009,86.20938873291016,22.470563888549805,53.65932083129883
2017-03-08,2.552000045776367,85.83731079101562,22.209091186523438,53.30216979980469
2017-03-09,2.5980000495910645,85.60957336425781,22.1783390045166,53.160552978515625
2017-03-10,2.5820000171661377,85.76896667480469,22.293685913085938,53.1421012878418
2017-03-13,2.6080000400543213,85.5715560913086,22.432113647460938,53.18518829345703
2017-03-14,2.5950000286102295,85.51080322265625,22.2244815826416,53.025062561035156
2017-03-15,2.507999897003174,86.2853012084961,22.378276824951172,53.75785446166992
2017-03-16,2.5220000743865967,86.22457122802734,22.385969161987305,53.60388946533203
2017-03-17,2.500999927520752,86.41438293457031,22.670501708984375,53.62236022949219
2017-03-20,2.4730000495910645,86.54345703125,22.33982276916504,53.51768493652344
2017-03-21,2.436000108718872,86.60420989990234,21.970703125,53.13591384887695
2017-03-22,2.3959999084472656,86.74849700927734,22.088661193847656,53.26520919799805
2017-03-23,2.4179999828338623,86.64977264404297,22.042404174804688,53.28369903564453
2017-03-24,2.4000000953674316,86.90035247802734,22.258277893066406,53.46845245361328
2017-03-27,2.372999906539917,87.06733703613281,22.242860794067383,53.41300582885742
2017-03-28,2.4089999198913574,86.77885437011719,22.242860794067383,53.70858383178711
2017-03-29,2.385999917984009,87.00666809082031,22.042404174804688,53.819427490234375
2017-03-30,2.4159998893737793,86.79401397705078,22.13492202758789,54.0719108581543
2017-03-31,2.3959999084472656,87.05215454101562,22.219730377197266,54.053428649902344
2017-04-03,2.3499999046325684,87.26128387451172,22.335376739501953,54.024375915527344
2017-04-04,2.3499999046325684,87.16243743896484,22.312244415283203,54.04292297363281
2017-04-05,2.3570001125335693,87.3296890258789,22.420177459716797,53.9996223449707
2017-04-06,2.3429999351501465,87.28406524658203,22.358501434326172,54.06764221191406
2017-04-07,2.372999906539917,86.94194793701172,22.327665328979492,54.04292297363281
2017-04-10,2.3610000610351562,86.98755645751953,22.273696899414062,54.117130279541016
2017-04-11,2.2980000972747803,87.15483093261719,21.77255630493164,54.0119743347168
2017-04-12,2.2960000038146973,87.48177337646484,22.235149383544922,54.049095153808594
2017-04-13,2.2320001125335693,87.61103820800781,21.703168869018555,53.93779373168945
2017-04-17,2.252000093460083,87.40576171875,22.096372604370117,54.09857177734375
2017-04-18,2.178999900817871,87.59579467773438,21.77255630493164,54.086181640625
2017-04-19,2.2019999027252197,87.43612670898438,21.741722106933594,54.03670883178711
2017-04-20,2.240999937057495,87.34492492675781,21.641489028930664,54.21609115600586
2017-04-21,2.236999988555908,87.22322845458984,21.564395904541016,54.17278289794922
2017-04-24,2.2730000019073486,87.20048522949219,21.695463180541992,54.42628860473633
2017-04-25,2.3269999027252197,87.05598449707031,21.8265323638916,54.52528381347656
2017-04-26,2.311000108718872,87.23847198486328,21.849658966064453,54.475791931152344
2017-04-27,2.2960000038146973,87.31453704833984,22.057825088500977,54.512908935546875
2017-04-28,2.2820000648498535,87.44377899169922,22.165761947631836,54.494327545166016
2017-05-01,2.325000047683716,87.14952850341797,22.019271850585938,54.52230453491211
2017-05-02,2.2960000038146973,87.14952850341797,22.13492202758789,54.540931701660156
2017-05-03,2.309000015258789,86.9590072631836,21.734010696411133,54.59059524536133
2017-05-04,2.3559999465942383,86.6312484741211,21.641489028930664,54.29872131347656
2017-05-05,2.3519999980926514,86.69981384277344,21.656909942626953,54.39191818237305
2017-05-08,2.375999927520752,86.36443328857422,21.68004608154297,54.45400619506836
2017-05-09,2.4070000648498535,86.28828430175781,21.53355598449707,54.416725158691406
2017-05-10,2.4140000343322754,86.31875610351562,21.641489028930664,54.65272903442383
2017-05-11,2.4000000953674316,86.57788848876953,21.99614715576172,54.658912658691406
2017-05-12,2.3350000381469727,86.71508026123047,21.857370376586914,54.64030075073242
2017-05-15,2.3380000591278076,86.4864273071289,21.71088409423828,54.76449966430664
2017-05-16,2.3289999961853027,86.54742431640625,21.626073837280273,54.84526062011719
2017-05-17,2.2160000801086426,87.05047607421875,21.433326721191406,54.60300064086914
2017-05-18,2.2330000400543213,87.18766021728516,21.63378143310547,54.665157318115234
2017-05-19,2.244999885559082,87.34008026123047,21.787981033325195,54.76449966430664
2017-05-22,2.253999948501587,87.20292663574219,21.880495071411133,54.932193756103516
2017-05-23,2.2850000858306885,87.07330322265625,21.857370376586914,54.925994873046875
2017-05-24,2.2660000324249268,87.12670135498047,21.672332763671875,55.01913070678711
2017-05-25,2.255000114440918,86.98946380615234,21.68775177001953,54.97566223144531
2017-05-26,2.25,87.19528198242188,21.672332763671875,55.00672149658203
2017-05-30,2.2170000076293945,87.3858413696289,21.91134262084961,55.0626106262207
2017-05-31,2.196000099182129,87.40868377685547,21.903629302978516,55.056392669677734
2017-06-01,2.2170000076293945,87.36898040771484,21.471878051757812,55.21670150756836
2017-06-02,2.1589999198913574,87.72038269042969,21.502716064453125,55.247886657714844
2017-06-05,2.181999921798706,87.4912109375,21.402488708496094,55.198001861572266
2017-06-06,2.1470000743865967,87.59049987792969,21.309968948364258,55.11066818237305
2017-06-07,2.177999973297119,87.38422393798828,21.155773162841797,54.99839782714844
2017-06-08,2.194000005722046,87.2925796508789,21.132638931274414,55.04207992553711
2017-06-09,2.1989998817443848,87.21617889404297,21.155773162841797,55.08572006225586
2017-06-12,2.2130000591278076,87.0328369140625,21.086380004882812,55.179283142089844
2017-06-13,2.2070000171661377,87.17798614501953,21.286842346191406,55.27903366088867
2017-06-14,2.138000011444092,87.19325256347656,21.047836303710938,55.28532028198242
2017-06-15,2.1619999408721924,86.76548767089844,20.72402572631836,55.07323455810547
2017-06-16,2.1570000648498535,86.84188079833984,20.731727600097656,54.97970199584961
2017-06-19,2.190000057220459,86.74254608154297,20.777996063232422,55.14811325073242
2017-06-20,2.1530001163482666,86.83423614501953,20.7625732421875,54.9547233581543
2017-06-21,2.1549999713897705,86.97174835205078,20.8775634765625,54.63663864135742
2017-06-22,2.1530001163482666,87.25437927246094,20.90864372253418,54.786373138427734
2017-06-23,2.1440000534057617,87.3231201171875,20.84648895263672,55.01087188720703
2017-06-26,2.13700008392334,87.46065521240234,20.939729690551758,55.08572006225586
2017-06-27,2.197999954223633,87.04815673828125,20.807636260986328,54.91106414794922
2017-06-28,2.2209999561309814,87.11686706542969,20.986343383789062,55.13560104370117
2017-06-29,2.2669999599456787,86.77312469482422,21.15727996826172,54.99839782714844
2017-06-30,2.302000045776367,86.65089416503906,21.06403923034668,55.12934875488281
2017-07-03,2.3459999561309814,86.4915771484375,21.351524353027344,55.10245132446289
2017-07-05,2.3340001106262207,86.62179565429688,21.196134567260742,55.05858612060547
2017-07-06,2.369999885559082,86.3996810913086,21.227201461791992,54.920814514160156
2017-07-07,2.3929998874664307,86.13157653808594,21.141740798950195,54.870670318603516
2017-07-10,2.371000051498413,86.09329986572266,20.963031768798828,54.93330383300781
2017-07-11,2.361999988555908,86.36903381347656,21.11066436767578,54.895748138427734
2017-07-12,2.3269999027252197,86.62179565429688,21.07181167602539,55.25276184082031
2017-07-13,2.3480000495910645,86.59115600585938,21.28936767578125,55.29666519165039
2017-07-14,2.319000005722046,86.58346557617188,21.180583953857422,55.453208923339844
2017-07-17,2.309000015258789,86.7596664428711,21.180583953857422,55.472015380859375
2017-07-18,2.263000011444092,87.00472259521484,21.188358306884766,55.4970703125
2017-07-19,2.2679998874664307,87.07369232177734,21.180583953857422,55.59102249145508
2017-07-20,2.2660000324249268,86.85919189453125,21.032958984375,55.622337341308594
2017-07-21,2.2320001125335693,86.9894027709961,21.001880645751953,55.57849884033203
2017-07-24,2.253999948501587,86.9894027709961,20.970802307128906,55.622337341308594
2017-07-25,2.3259999752044678,86.65238952636719,21.048505783081055,55.64739990234375
2017-07-26,2.2820000648498535,86.90515899658203,21.188358306884766,55.72882080078125
2017-07-27,2.309999942779541,86.84391021728516,21.196134567260742,55.684959411621094
2017-07-28,2.2890000343322754,87.05070495605469,21.28936767578125,55.69124984741211
