Date,p_up_cpcv
2018-10-01,0.633382767609909
2018-10-02,0.4270655131556718
2018-10-03,0.5145315335845468
2018-10-04,0.45833398661856206
2018-10-05,0.470598326517356
2018-10-08,0.6061478252133645
2018-10-09,0.5753588682193523
2018-10-10,0.5840702606367165
2018-10-11,0.34377142561494844
2018-10-12,0.47838378129463505
2018-10-15,0.3976175341426079
2018-10-16,0.4298817335402195
2018-10-17,0.4482426990666376
2018-10-18,0.44374976930786225
2018-10-19,0.43604579498654805
2018-10-22,0.44272060802544394
2018-10-23,0.4072657908240503
2018-10-24,0.4946396558162765
2018-10-25,0.5307397856344256
2018-10-26,0.4848528267836681
2018-10-29,0.3815992069663191
2018-10-30,0.43017501598426644
2018-10-31,0.4444383283006177
2018-11-01,0.5690295814097655
2018-11-02,0.5815243238079049
2018-11-05,0.587151811849221
2018-11-06,0.49640305179288
2018-11-07,0.5735216526368612
2018-11-08,0.4521010191021966
2018-11-09,0.5891627839027388
2018-11-12,0.5696498365679402
2018-11-13,0.6037649533414852
2018-11-14,0.6171133893093896
2018-11-15,0.4548466843649674
2018-11-16,0.6298120042850206
2018-11-19,0.6497377585087765
2018-11-20,0.528982542451097
2018-11-21,0.7317408267270019
2018-11-22,0.6965348710085962
2018-11-23,0.5594775500439366
2018-11-26,0.5485456108931844
2018-11-27,0.6238340633232687
2018-11-28,0.570254726076721
2018-11-29,0.6185251305025781
2018-11-30,0.6910219147406012
2018-12-03,0.6842391445556021
2018-12-04,0.5327902464538787
2018-12-05,0.5538206974164833
2018-12-06,0.5482682405871434
2018-12-07,0.5391178253271025
2018-12-10,0.5312262078438987
2018-12-11,0.48054992535042185
2018-12-12,0.6135710848696231
2018-12-13,0.607054194301344
2018-12-14,0.49724174287240935
2018-12-17,0.5020593380360399
2018-12-18,0.556575417130701
2018-12-19,0.624008095634703
2018-12-20,0.6339541752767296
2018-12-21,0.5202600203387479
2018-12-24,0.4882295694412007
2018-12-25,0.5344371541749676
2018-12-26,0.6492948759848559
2018-12-27,0.6497944740110135
2018-12-28,0.6363985130189447
2018-12-31,0.6165532154665219
2019-01-01,0.5546656747504837
2019-01-02,0.6125751329321255
2019-01-03,0.60423866180492
2019-01-04,0.565983822948169
2019-01-07,0.5475335187469728
2019-01-08,0.5475335187469728
2019-01-09,0.551323131351721
2019-01-10,0.5556084327705014
2019-01-11,0.5618760285500365
2019-01-14,0.5564033911660794
2019-01-15,0.5475335187469728
2019-01-16,0.5563711758785967
2019-01-17,0.5563711758785967
2019-01-18,0.5787704488237668
2019-01-21,0.5639627198906405
2019-01-22,0.6262663450999323
2019-01-23,0.6220648440558734
2019-01-24,0.6540375160700386
2019-01-25,0.5540865820785639
2019-01-28,0.5621615677396372
2019-01-29,0.5327357263302479
2019-01-30,0.5660434423381691
2019-01-31,0.5660434423381691
2019-02-01,0.5660434423381691
2019-02-04,0.553185272310959
2019-02-05,0.570925580909605
2019-02-06,0.564196417476961
2019-02-07,0.5704528245930515
2019-02-08,0.555428417858579
2019-02-11,0.5637196747119934
2019-02-12,0.5637196747119934
2019-02-13,0.5580848236999092
2019-02-14,0.5686502031804757
2019-02-15,0.5590321914221581
2019-02-18,0.5579563473199359
2019-02-19,0.5504017087072186
2019-02-20,0.5504017087072186
2019-02-21,0.5580894334021403
2019-02-22,0.5608721956318568
2019-02-25,0.5637196747119934
2019-02-26,0.5671067704742262
2019-02-27,0.5094953184612511
2019-02-28,0.48644446959469423
2019-03-01,0.39428198132222836
2019-03-04,0.5755456208308092
2019-03-05,0.5060314746189997
2019-03-06,0.5458813809163179
2019-03-07,0.5830549211303847
2019-03-08,0.5342566407898103
2019-03-11,0.5543103446641376
2019-03-12,0.5818612449581579
2019-03-13,0.6094439685096007
2019-03-14,0.6252053628795229
2019-03-15,0.6027509703324507
2019-03-18,0.614256061931701
2019-03-19,0.5480457234428088
2019-03-20,0.5662163910907523
2019-03-21,0.6294072495786571
2019-03-22,0.5866237115162194
2019-03-25,0.49875132674347783
2019-03-26,0.5763600363710415
2019-03-27,0.5533482068924828
2019-03-28,0.5946927928909741
2019-03-29,0.5940574121129577
2019-04-01,0.6119119292973264
2019-04-02,0.5856048981146206
2019-04-03,0.5723551345735409
2019-04-04,0.5995653173778785
2019-04-05,0.617802008104592
2019-04-08,0.5252677399645335
2019-04-09,0.516516886149196
2019-04-10,0.6164222300612792
2019-04-11,0.6562107035773541
2019-04-12,0.6458286404932344
2019-04-15,0.6377272861393217
2019-04-16,0.6053371394334351
2019-04-17,0.5911599881634185
2019-04-18,0.6216240608611525
2019-04-19,0.618794302735714
2019-04-22,0.6094436895370219
2019-04-23,0.6697221521057197
2019-04-24,0.6243225592147893
2019-04-25,0.6542966523682029
2019-04-26,0.5902137639970433
2019-04-29,0.6398569756885905
2019-04-30,0.632817977143465
2019-05-01,0.7203442624518115
2019-05-02,0.7245972817611468
2019-05-03,0.6181197486098251
2019-05-06,0.6217680522288864
2019-05-07,0.6343812351103771
2019-05-08,0.6242720358509282
2019-05-09,0.660630848571747
2019-05-10,0.690984143504682
2019-05-13,0.6838375642230837
2019-05-14,0.6512924298398356
2019-05-15,0.6253504226273189
2019-05-16,0.6935307474805164
2019-05-17,0.6882904039749063
2019-05-20,0.6983391251604146
2019-05-21,0.695164478015091
2019-05-22,0.6980512638036965
2019-05-23,0.6787916175944098
2019-05-24,0.7116315930834786
2019-05-27,0.6606255754106207
2019-05-28,0.7087344429536605
2019-05-29,0.6846657818990174
2019-05-30,0.6483581582876253
2019-05-31,0.678991772666457
2019-06-03,0.5669531912706149
2019-06-04,0.6805368271464254
2019-06-05,0.6842410121186185
2019-06-06,0.7024538605597598
2019-06-07,0.6766276897858867
2019-06-10,0.6611023730160012
2019-06-11,0.6056720192005833
2019-06-12,0.589612022922225
2019-06-13,0.6120554366406499
2019-06-14,0.5574432468779673
2019-06-17,0.5596172581025022
2019-06-18,0.6373530151057608
2019-06-19,0.6693933794462394
2019-06-20,0.627121503700349
2019-06-21,0.609028208686946
2019-06-24,0.587522493783076
2019-06-25,0.5941801134112477
2019-06-26,0.5739457251282067
2019-06-27,0.6045335007207132
2019-06-28,0.6046151229789152
2019-07-01,0.5736722801163563
2019-07-02,0.5869985372554346
2019-07-03,0.5751838303360619
2019-07-04,0.5766729741673922
2019-07-05,0.5481045735662999
2019-07-08,0.5332326986367157
2019-07-09,0.5365151723077962
2019-07-10,0.5890378431480258
2019-07-11,0.558727761488865
2019-07-12,0.5768219069915235
2019-07-15,0.6307738932378316
2019-07-16,0.6170091695596172
2019-07-17,0.6326056603328309
2019-07-18,0.6291592175898122
2019-07-19,0.5961223938903057
2019-07-22,0.5806889552778242
2019-07-23,0.5909709069591951
2019-07-24,0.6253363527234338
2019-07-25,0.5735543811656838
2019-07-26,0.5721852773543734
2019-07-29,0.546590760726955
2019-07-30,0.5548820175803693
2019-07-31,0.5548820175803693
2019-08-01,0.5671067704742262
2019-08-02,0.5631996418110846
2019-08-05,0.5933100532134419
2019-08-06,0.5907096149904868
2019-08-07,0.5742198988891876
2019-08-08,0.5792476052047253
2019-08-09,0.5914070794642375
2019-08-12,0.6080356275373261
2019-08-13,0.580190363224743
2019-08-14,0.5792476052047253
2019-08-15,0.5858421167887293
2019-08-16,0.5914723580985821
2019-08-19,0.6026854561449938
2019-08-20,0.6046151229789152
2019-08-21,0.6129991377330979
2019-08-22,0.5918837015828776
2019-08-23,0.6231702712547644
2019-08-26,0.5954756310478244
2019-08-27,0.6088618075965047
2019-08-28,0.6016435621213926
2019-08-29,0.5942928918798237
2019-08-30,0.5688302180923981
2019-09-02,0.5686502031804757
2019-09-03,0.5540670644325288
2019-09-04,0.5792476052047253
2019-09-05,0.5728719082706568
2019-09-06,0.5946854443402636
2019-09-09,0.5784849096341661
2019-09-10,0.5897656393306958
2019-09-11,0.6193209441298606
2019-09-12,0.5931849503804114
2019-09-13,0.6581381738055816
2019-09-16,0.6013057993749633
2019-09-17,0.5942503073453729
2019-09-18,0.6281521940933649
2019-09-19,0.6544949911747525
2019-09-20,0.6058824885034213
2019-09-23,0.580728055181786
2019-09-24,0.6011058723576774
2019-09-25,0.6440783071427659
2019-09-26,0.635122345252058
2019-09-27,0.6473994622782951
2019-09-30,0.6232310868513129
2019-10-01,0.6033978765668391
2019-10-02,0.576954322385186
2019-10-03,0.5526791278290539
2019-10-04,0.7121066969264411
2019-10-07,0.5554186778959136
2019-10-08,0.6023008243704101
2019-10-09,0.6428782782775406
2019-10-10,0.5625780728302178
2019-10-11,0.6336918667530993
2019-10-14,0.44764083748778233
2019-10-15,0.4651082998909978
2019-10-16,0.4346977220990772
2019-10-17,0.6200786648391295
2019-10-18,0.5093177563987018
2019-10-21,0.5864638010873684
2019-10-22,0.574634114731087
2019-10-23,0.5808641323456472
2019-10-24,0.587443858626691
2019-10-25,0.5970129564034647
2019-10-28,0.6024033988353444
2019-10-29,0.46084986994118166
2019-10-30,0.6205076173605982
2019-10-31,0.4882612804920162
2019-11-01,0.5749732637995028
2019-11-04,0.5833204535529918
2019-11-05,0.4579456465270493
2019-11-06,0.5396972369936341
2019-11-07,0.6021033410769124
2019-11-08,0.618212642099442
2019-11-11,0.6152954480933397
2019-11-12,0.650833781862992
2019-11-13,0.6201340457933601
2019-11-14,0.6245115708881153
2019-11-15,0.6581708048381352
2019-11-18,0.6528857049477479
2019-11-19,0.6298187199863122
2019-11-20,0.6372268316105313
2019-11-21,0.6284437661061528
2019-11-22,0.6392486952181864
2019-11-25,0.6362972109807938
2019-11-26,0.6024724300362436
2019-11-27,0.610099725492249
2019-11-28,0.6002571822927465
2019-11-29,0.5792954663231399
2019-12-02,0.6285373586374849
2019-12-03,0.5714961153574628
2019-12-04,0.612574095984663
2019-12-05,0.5867835791691578
2019-12-06,0.652160171802475
2019-12-09,0.5294588687982711
2019-12-10,0.5303185091346887
2019-12-11,0.5321079772705419
2019-12-12,0.5087084003310532
2019-12-13,0.5018573012272785
2019-12-16,0.5841227124328789
2019-12-17,0.5256053965013633
2019-12-18,0.5420208098960848
2019-12-19,0.5541939552562254
2019-12-20,0.45747641806015826
2019-12-23,0.3379343151350529
2019-12-24,0.6461435555736752
2019-12-25,0.669813069021198
2019-12-26,0.6882285801902895
2019-12-27,0.6468078549495189
2019-12-30,0.600934528645739
2019-12-31,0.6223198584232105
2020-01-01,0.6223198584232105
2020-01-02,0.6324266667367946
2020-01-03,0.6164531330557763
2020-01-06,0.6108182820436922
2020-01-07,0.6111383399662821
2020-01-08,0.6388195540617518
2020-01-09,0.6669801448127782
2020-01-10,0.6798515290730542
2020-01-13,0.6422066498239848
2020-01-14,0.5744082772026916
2020-01-15,0.6328878665431941
2020-01-16,0.6524106266689434
2020-01-17,0.6964396824322049
2020-01-20,0.6886516854858032
2020-01-21,0.6889702716713876
2020-01-22,0.6904087975568485
2020-01-23,0.6433842873865282
2020-01-24,0.7049760141045246
2020-01-27,0.7049255686203761
2020-01-28,0.6454378027456464
2020-01-29,0.6232238402915226
2020-01-30,0.6613645660258629
2020-01-31,0.6745979770329262
2020-02-03,0.6618288630748057
2020-02-04,0.6287651515889852
2020-02-05,0.604404762632518
2020-02-06,0.6243605701087998
2020-02-07,0.5865045131626825
2020-02-10,0.6236950316050411
2020-02-11,0.601434369321908
2020-02-12,0.5508798236994634
2020-02-13,0.5208996597400771
2020-02-14,0.4769680347824889
2020-02-17,0.4710621652671338
2020-02-18,0.6283535117255277
2020-02-19,0.612240195246013
2020-02-20,0.6585846097542376
2020-02-21,0.6124831118004774
2020-02-24,0.6784580604436188
2020-02-25,0.6822063790441797
2020-02-26,0.5850315491932214
2020-02-27,0.6221720524655774
2020-02-28,0.571391002561361
2020-03-02,0.5708758363308231
2020-03-03,0.5634042123631622
2020-03-04,0.5449535080660657
2020-03-05,0.556074393165976
2020-03-06,0.5631758522611535
2020-03-09,0.5630857501892667
2020-03-10,0.5410631966538126
2020-03-11,0.5410631966538126
2020-03-12,0.5967402564009313
2020-03-13,0.6393825197103287
2020-03-16,0.5947490552753629
2020-03-17,0.5594400674381724
2020-03-18,0.5336906992742263
2020-03-19,0.5703856293673766
2020-03-20,0.5117707640021818
2020-03-23,0.5037064205524324
2020-03-24,0.5318105110463098
2020-03-25,0.4895971296658407
2020-03-26,0.5562115320368586
2020-03-27,0.5318028422318027
2020-03-30,0.5896019937330417
2020-03-31,0.5617346948026618
2020-04-01,0.5663048562346094
2020-04-02,0.5321266208697226
2020-04-03,0.521833915629184
2020-04-06,0.4974095230923058
2020-04-07,0.5060146736149467
2020-04-08,0.4785793614723815
2020-04-09,0.5259460759894711
2020-04-10,0.5197815819675095
2020-04-13,0.5409982209141002
2020-04-14,0.6303186942854396
2020-04-15,0.5295082148673134
2020-04-16,0.5284263428480143
2020-04-17,0.5450218384838821
2020-04-20,0.5445093521280419
2020-04-21,0.5326276460675595
2020-04-22,0.5429602829840283
2020-04-23,0.5403109828179907
2020-04-24,0.5118390944199982
2020-04-27,0.5278544648347351
2020-04-28,0.5056503190283066
2020-04-29,0.4864674769378065
2020-04-30,0.4977749924480954
2020-05-01,0.5465072889727062
2020-05-04,0.5733783731394382
2020-05-05,0.5700219029719402
2020-05-06,0.5304689492940406
2020-05-07,0.5897435318514375
2020-05-08,0.599006458286133
2020-05-11,0.5218692621678105
2020-05-12,0.5806701486782918
2020-05-13,0.5361874624687134
2020-05-14,0.6503904155099243
2020-05-15,0.6112892842501388
2020-05-18,0.6181229920800282
2020-05-19,0.626984320938087
2020-05-20,0.6119021447461771
2020-05-21,0.6236405177655563
2020-05-22,0.6076445266125977
2020-05-25,0.6158831553732287
2020-05-26,0.6727981652621804
2020-05-27,0.6660976357286573
2020-05-28,0.6666901589498566
2020-05-29,0.6042574308503648
2020-06-01,0.5984692899356189
2020-06-02,0.5993863846181757
2020-06-03,0.6519947851878364
2020-06-04,0.6381147751277596
2020-06-05,0.6369045055227807
2020-06-08,0.6406296145835073
2020-06-09,0.6410543832031661
2020-06-10,0.6294286586803022
2020-06-11,0.6494909434415661
2020-06-12,0.679241991168991
2020-06-15,0.6821565034998022
2020-06-16,0.6453262256096817
2020-06-17,0.694656731357694
2020-06-18,0.6179021053355165
2020-06-19,0.585079398508278
2020-06-22,0.5816027640143624
2020-06-23,0.6454089739504953
2020-06-24,0.6494382210266858
2020-06-25,0.6403936115185114
2020-06-26,0.6606017841077104
2020-06-29,0.6674491102915014
2020-06-30,0.6954354187581299
2020-07-01,0.6615697327262982
2020-07-02,0.6797202555829776
2020-07-03,0.6751571764791799
2020-07-06,0.6929314207529453
2020-07-07,0.6758862586793841
2020-07-08,0.6453494699464402
2020-07-09,0.6774413601492315
2020-07-10,0.6865901024997498
2020-07-13,0.6847555562298693
2020-07-14,0.6717373659308759
2020-07-15,0.6726104390232717
2020-07-16,0.6769612804944952
2020-07-17,0.6655650260546693
2020-07-20,0.6405357367860118
2020-07-21,0.6355402555907055
2020-07-22,0.6076394780121539
2020-07-23,0.6062009521266929
2020-07-24,0.6353801015185419
2020-07-27,0.5931148154171066
2020-07-28,0.6099282464385546
2020-07-29,0.6290589304190333
2020-07-30,0.6453002861032354
2020-07-31,0.6370278850977134
2020-08-03,0.6192275825846901
2020-08-04,0.6146195569891892
2020-08-05,0.6051951402699387
2020-08-06,0.5962245397413473
2020-08-07,0.6372374702208304
2020-08-10,0.6666012418265614
2020-08-11,0.6690455795687766
2020-08-12,0.6519352811837813
2020-08-13,0.6029289257714832
2020-08-14,0.6506209688771504
2020-08-17,0.604252382249921
2020-08-18,0.6051951402699387
2020-08-19,0.6480956194497398
2020-08-20,0.6818805887647423
2020-08-21,0.6496287540072505
2020-08-24,0.6489249091831946
2020-08-25,0.6662086561901436
2020-08-26,0.6681977492885194
2020-08-27,0.6736086586725742
2020-08-28,0.634884745050954
2020-08-31,0.6052146392977015
2020-09-01,0.6388455791836638
2020-09-02,0.6804498086389359
2020-09-03,0.5496158004305169
2020-09-04,0.6852068722867047
2020-09-07,0.5423490781550735
2020-09-08,0.6891469161259336
2020-09-09,0.648618857072998
2020-09-10,0.6366132386927532
2020-09-11,0.6929965570643797
2020-09-14,0.6387389710658133
2020-09-15,0.6038660881372306
2020-09-16,0.5697710881659195
2020-09-17,0.6370864679023927
2020-09-18,0.5568008855530208
2020-09-21,0.5738248015818302
2020-09-22,0.573996054182624
2020-09-23,0.530708034987064
2020-09-24,0.5308917254877106
2020-09-25,0.5901357324779295
2020-09-28,0.5722195673744872
2020-09-29,0.6024720660738534
2020-09-30,0.5443893282811465
2020-10-01,0.5680648817488173
2020-10-02,0.5227572832733515
2020-10-05,0.5310596814936994
2020-10-06,0.5303868395525051
2020-10-07,0.5300009361960966
2020-10-08,0.5061519405550599
2020-10-09,0.5117358162118286
2020-10-12,0.5250174388729613
2020-10-13,0.5231678085669461
2020-10-14,0.5188946814869351
2020-10-15,0.549953913672571
2020-10-16,0.5436663137351452
2020-10-19,0.5110895143348044
2020-10-20,0.49415068228569126
2020-10-21,0.512903760678822
2020-10-22,0.5255079453811348
2020-10-23,0.5180729921934202
2020-10-26,0.4886922677706755
2020-10-27,0.4789311388827505
2020-10-28,0.5246416610042546
2020-10-29,0.5633497947047482
2020-10-30,0.5565986234228677
2020-11-02,0.4840225430010746
2020-11-03,0.4719073513326397
2020-11-04,0.5311845746079953
2020-11-05,0.5004775328904432
2020-11-06,0.5261126108139871
2020-11-09,0.5739401616646604
2020-11-10,0.5712786400916846
2020-11-11,0.5625752184019909
2020-11-12,0.5270103401687166
2020-11-13,0.4887456740902694
2020-11-16,0.5659153125916132
2020-11-17,0.5789727268332163
2020-11-18,0.5244174072366329
2020-11-19,0.5698391314324504
2020-11-20,0.5652845987596147
2020-11-23,0.5907755047176384
2020-11-24,0.5710251857550019
2020-11-25,0.5695693879468131
2020-11-26,0.5583896214234328
2020-11-27,0.5757190069872251
2020-11-30,0.58689361425674
2020-12-01,0.5328199560385334
2020-12-02,0.47441542015095245
2020-12-03,0.5193397883715203
2020-12-04,0.507462618863763
2020-12-07,0.4945504212829229
2020-12-08,0.5352656182892285
2020-12-09,0.5350794618273167
2020-12-10,0.5168449941744406
2020-12-11,0.4735213380275682
2020-12-14,0.47687026791619064
2020-12-15,0.5239876059631516
2020-12-16,0.5838668137684595
2020-12-17,0.5369458383977819
2020-12-18,0.5282782726446438
2020-12-21,0.6395993194048744
2020-12-22,0.6291861833288557
2020-12-23,0.6390222087575348
2020-12-24,0.5821630256771169
2020-12-25,0.5765281746650328
2020-12-28,0.6117732022398602
2020-12-29,0.627160950511958
2020-12-30,0.6281037085319758
2020-12-31,0.6301535022703839
2021-01-01,0.6397294330548398
2021-01-04,0.6250619025031237
2021-01-05,0.5851325239005217
2021-01-06,0.6326311438382562
2021-01-07,0.6232372786323088
2021-01-08,0.4924398264312365
2021-01-11,0.6561880392677351
2021-01-12,0.6601280831069639
2021-01-13,0.6672065382965717
2021-01-14,0.655124659271139
2021-01-15,0.444869831859893
2021-01-18,0.5476622664861845
2021-01-19,0.4852798190760895
2021-01-20,0.6444910668838132
2021-01-21,0.6410265117416214
2021-01-22,0.6713821158585134
2021-01-25,0.5540773245559099
2021-01-26,0.667741530997664
2021-01-27,0.49677118936952736
2021-01-28,0.6697804900253843
2021-01-29,0.6801679439330588
2021-02-01,0.6271888219735027
2021-02-02,0.6346421301601775
2021-02-03,0.6376394159793884
2021-02-04,0.6232209066727291
2021-02-05,0.6281037085319758
2021-02-08,0.6410265117416214
2021-02-09,0.6336560720210886
2021-02-10,0.596507728065887
2021-02-11,0.6562449945853182
2021-02-12,0.6610143328980369
2021-02-15,0.65635232512939
2021-02-16,0.6494635324056108
2021-02-17,0.6410265117416214
2021-02-18,0.6385821739994062
2021-02-19,0.6376394159793884
2021-02-22,0.6525003533644508
2021-02-23,0.6410265117416214
2021-02-24,0.6444910668838132
2021-02-25,0.6635926382491556
2021-02-26,0.48552513076810244
2021-03-01,0.5693838453663497
2021-03-02,0.6600236327944595
2021-03-03,0.49058077549374424
2021-03-04,0.556754519904348
2021-03-05,0.5635044493072338
2021-03-08,0.5567436721940028
2021-03-09,0.517609973978755
2021-03-10,0.517609973978755
2021-03-11,0.526158890359977
2021-03-12,0.5318671087019868
2021-03-15,0.545960187434517
2021-03-16,0.4737429225046708
2021-03-17,0.5364786153382746
2021-03-18,0.5680089949390521
2021-03-19,0.5822719770975746
2021-03-22,0.5425660975328939
2021-03-23,0.5291297491656897
2021-03-24,0.5303379270756271
2021-03-25,0.5080057181931072
2021-03-26,0.5484828106239917
2021-03-29,0.5417563918147896
2021-03-30,0.5477597505227555
2021-03-31,0.4912854658514278
2021-04-01,0.5368784549881344
2021-04-02,0.5305021996353353
2021-04-05,0.5223397697822001
2021-04-06,0.5242128818127793
2021-04-07,0.5344865620129392
2021-04-08,0.5420723511336611
2021-04-09,0.5402138397728405
2021-04-12,0.5308756650918909
2021-04-13,0.5327258287813404
2021-04-14,0.5385228767511806
2021-04-15,0.5104521487859577
2021-04-16,0.5227398595314043
2021-04-19,0.48213836172894187
2021-04-20,0.513139694463532
2021-04-21,0.5722410892455956
2021-04-22,0.5328660530142386
2021-04-23,0.5477468208715479
2021-04-26,0.5754059391780035
2021-04-27,0.5838668137684595
2021-04-28,0.5722410892455956
2021-04-29,0.5309259706903772
2021-04-30,0.47210503805458937
2021-05-03,0.5778759402576796
2021-05-04,0.5624603205240374
2021-05-05,0.5283319102744697
2021-05-06,0.5822807993545561
2021-05-07,0.5629169137322363
2021-05-10,0.5530630569035088
2021-05-11,0.5697710881659195
2021-05-12,0.6190456370555065
2021-05-13,0.6247188208938265
2021-05-14,0.5759743724234629
2021-05-17,0.6074582453588784
2021-05-18,0.598050590082968
2021-05-19,0.5946852456068206
2021-05-20,0.5522678568921836
2021-05-21,0.5827195547130261
2021-05-24,0.5573335660420955
2021-05-25,0.575408787071144
2021-05-26,0.5541154227323987
2021-05-27,0.5562627558505755
2021-05-28,0.5667412213180059
2021-05-31,0.5945266449676645
2021-06-01,0.5725137424925697
2021-06-02,0.5680951715361214
2021-06-03,0.6190839698817423
2021-06-04,0.5834394464545857
2021-06-07,0.6215539709614185
2021-06-08,0.5427418140854899
2021-06-09,0.5483682039814375
2021-06-10,0.5697710881659195
2021-06-11,0.6494909434415661
2021-06-14,0.6271888219735027
2021-06-15,0.6485481854215482
2021-06-16,0.6354969915710407
2021-06-17,0.5739723933661696
2021-06-18,0.5688079070737655
2021-06-21,0.5687558129288013
2021-06-22,0.5765675300682596
2021-06-23,0.5620955228422424
2021-06-24,0.5699410013235519
2021-06-25,0.568239628632572
2021-06-28,0.5683549887154024
2021-06-29,0.5706259552634372
2021-06-30,0.5785654669129239
2021-07-01,0.5704422647627905
2021-07-02,0.5927419716546584
2021-07-05,0.5852182446349878
2021-07-06,0.5903485261237892
2021-07-07,0.5786101365142858
2021-07-08,0.5628281146531596
2021-07-09,0.5585849140184763
2021-07-12,0.5247904287393429
2021-07-13,0.5707284952351769
2021-07-14,0.5308206618092307
2021-07-15,0.5376040568857009
2021-07-16,0.5119092399479387
2021-07-19,0.532190366643806
2021-07-20,0.531893676123981
2021-07-21,0.5199750918901425
2021-07-22,0.5412843433584407
2021-07-23,0.507210228172488
2021-07-26,0.4900446553206355
2021-07-27,0.4846065009735083
2021-07-28,0.5044608927083062
2021-07-29,0.5604329198455744
2021-07-30,0.5239541644744944
2021-08-02,0.577525070779078
2021-08-03,0.5585259024317926
2021-08-04,0.5008069567753454
2021-08-05,0.495528209448885
2021-08-06,0.5594678307904812
2021-08-09,0.5861376662793478
2021-08-10,0.5684175274089269
2021-08-11,0.48932614726764206
2021-08-12,0.4730937209512655
2021-08-13,0.4644008227439496
2021-08-16,0.504093400789009
2021-08-17,0.5016988385613336
2021-08-18,0.5150906673660278
2021-08-19,0.5150906673660278
2021-08-20,0.5552718136554924
2021-08-23,0.5511042777634798
2021-08-24,0.5474602647905706
2021-08-25,0.5076557141783131
2021-08-26,0.5190378022675648
2021-08-27,0.5021607015381956
2021-08-30,0.504155757669567
2021-08-31,0.5222001273161492
2021-09-01,0.5215849383194049
2021-09-02,0.5237941347903021
2021-09-03,0.4582750615439723
2021-09-06,0.5252913482475677
2021-09-07,0.4924356096536844
2021-09-08,0.5542005468329101
2021-09-09,0.5573221592606172
2021-09-10,0.5012832482859749
2021-09-13,0.5170245426249539
2021-09-14,0.5326039852511051
2021-09-15,0.5355373809887454
2021-09-16,0.5740610401097553
2021-09-17,0.5344865620129392
2021-09-20,0.5354492454330737
2021-09-21,0.5283442331064787
2021-09-22,0.5634181251225646
2021-09-23,0.5963838987991175
2021-09-24,0.6043893764945889
2021-09-27,0.4892249297075013
2021-09-28,0.4937330320412485
2021-09-29,0.4907226111505497
2021-09-30,0.4452775745470171
2021-10-01,0.4782856148469247
2021-10-04,0.48087227787564857
2021-10-05,0.4664604602026472
2021-10-06,0.4955439130476327
2021-10-07,0.45862059636211133
2021-10-08,0.48746472173227373
2021-10-11,0.46136304264781935
2021-10-12,0.5063905025593537
2021-10-13,0.4981567572337844
2021-10-14,0.541501847427411
2021-10-15,0.5279807944761853
2021-10-18,0.5317556182048858
2021-10-19,0.5667412213180059
2021-10-20,0.56193138618763
2021-10-21,0.5663853877044862
2021-10-22,0.533756405843521
2021-10-25,0.5334810452885975
2021-10-26,0.5414046647270824
2021-10-27,0.5482563156315071
2021-10-28,0.5447917604893153
2021-10-29,0.5414770810819635
2021-11-01,0.5377235075286777
2021-11-02,0.5475116793173069
2021-11-03,0.5411995885713347
2021-11-04,0.5606769927810481
2021-11-05,0.577174524654886
2021-11-08,0.5923929926773335
2021-11-09,0.5697710881659195
2021-11-10,0.59434527923589
2021-11-11,0.59434527923589
2021-11-12,0.5883544057251102
2021-11-15,0.6444877098780567
2021-11-16,0.6373220016251055
2021-11-17,0.6454304678980745
2021-11-18,0.6526522362644853
2021-11-19,0.6462938998843353
2021-11-22,0.6867567237132339
2021-11-23,0.5268513178394164
2021-11-24,0.49418517794223754
2021-11-25,0.48413283193879647
2021-11-26,0.5714602757948807
2021-11-29,0.5746307421057792
2021-11-30,0.5695234878324004
2021-12-01,0.5199730909878926
2021-12-02,0.604897871182388
2021-12-03,0.5779358265573128
2021-12-06,0.5167961825229452
2021-12-07,0.5518700745390313
2021-12-08,0.49753127085876575
2021-12-09,0.5219034367963242
2021-12-10,0.5233764493852953
2021-12-13,0.5585186718191977
2021-12-14,0.5663856990702755
2021-12-15,0.5565343421887142
2021-12-16,0.518907119386788
2021-12-17,0.5539810114028739
2021-12-20,0.4163967626156496
2021-12-21,0.4877217701929575
2021-12-22,0.48420455449282
2021-12-23,0.510896329201334
2021-12-24,0.5188270910582887
2021-12-27,0.5410053146634761
2021-12-28,0.4695244560569942
2021-12-29,0.49731240589032566
2021-12-30,0.525072299285904
2021-12-31,0.516519675013151
2022-01-03,0.4914729854858245
2022-01-04,0.5319000899651587
2022-01-05,0.4827952861544132
2022-01-06,0.5585186718191977
2022-01-07,0.5221108868653496
2022-01-10,0.5183375255297328
2022-01-11,0.5023464462698584
2022-01-12,0.4862999454218345
2022-01-13,0.5209930906939012
2022-01-14,0.47639758237491125
2022-01-17,0.4499519222212127
2022-01-18,0.522826499656056
2022-01-19,0.5522678568921836
2022-01-20,0.5282694656686097
2022-01-21,0.5469598336194912
2022-01-24,0.5206971930482821
2022-01-25,0.5603085044496161
2022-01-26,0.5314991458773075
2022-01-27,0.5359126319945429
2022-01-28,0.60545196388002
2022-01-31,0.586601380764729
2022-02-01,0.5394597865587473
2022-02-02,0.4268015032890837
2022-02-03,0.5253685658291608
2022-02-04,0.5812284499438137
2022-02-07,0.5624038670103949
2022-02-08,0.614319880608154
2022-02-09,0.6262182116045047
2022-02-10,0.6199857059773926
2022-02-11,0.6076913755397583
